Date,Open,High,Low,Close,Volume
1997-08-20,137.08147757393974,142.66627851213727,131.2428220476423,142.1585693359375,102416
1997-08-21,142.6663032763759,143.17401254070467,138.35077452958163,141.9047393798828,846896
1997-08-22,139.3661930582391,141.9047393798828,137.8430652652529,141.9047393798828,316400
1997-08-25,143.1739936053434,144.95097579548067,142.15857521097928,142.4124298095703,190592
1997-08-26,142.15855313191372,145.71251696021156,142.15855313191372,143.42782592773438,235168
1997-08-27,143.93553347904336,144.95095170464506,140.38156968943736,141.39698791503906,254224
1997-08-28,141.39693806776359,141.39693806776359,136.0659942626953,136.0659942626953,219808
1997-08-29,136.06608805187557,137.08150661942688,135.05066948432426,136.82765197753906,130416
1997-09-01,136.82765197753906,136.82765197753906,136.82765197753906,136.82765197753906,0
1997-09-02,138.3507454637679,138.3507454637679,136.8276179907723,137.3353271484375,114368
1997-09-03,138.0968959263393,143.68169686453683,138.0968959263393,142.1585693359375,136640
1997-09-04,143.93551558381193,145.45864273284698,142.15853390993772,145.2047882080078,129968
1997-09-05,146.47407111178018,146.47407111178018,143.42781659992337,143.68167114257812,83584
1997-09-08,144.4432441643909,144.4432441643909,143.17397136857025,143.42782592773438,84384
1997-09-09,143.42784227643693,143.42784227643693,141.65086015973773,142.1585693359375,87456
1997-09-10,142.92011620341867,143.17397076150647,140.12771606445312,140.12771606445312,65792
1997-09-11,140.88922119140625,141.14307564400337,139.6199489284206,140.88922119140625,55680
1997-09-12,142.15854388664974,143.93552568523285,142.15854388664974,143.68167114257812,173744
1997-09-15,144.6971036840863,145.20481281981995,144.18939454835265,144.95095825195312,43200
1997-09-16,145.96642563023516,147.743408203125,145.45871632369523,147.743408203125,133088
1997-09-17,148.50488877540562,149.77416132904156,147.74332524322406,148.7587432861328,159568
1997-09-18,148.7588268162049,149.01268146947487,146.98184424331507,147.743408203125,47104
1997-09-19,145.45867678993625,146.7279497113144,143.93554928428247,144.69711303710938,107264
1997-09-22,144.69709714824464,144.95095170464506,141.14313335863864,141.39698791503906,60624
1997-09-23,141.90471824181122,142.66628202486208,141.14315445876036,141.65086364746094,298160
1997-09-24,141.6508424714395,141.90469702783992,140.38156968943736,141.39698791503906,65328
1997-09-25,141.3969948132258,141.65084938201076,140.12772196930098,140.38157653808594,167264
1997-09-26,140.63536673880913,140.88922119140625,139.6199489284206,140.88922119140625,109616
1997-09-29,141.14315445876036,142.1585728361615,139.87388148700893,141.65086364746094,67008
1997-09-30,141.9047147478376,144.4432606288365,141.65086015973773,142.1585693359375,90672
1997-10-01,142.92013661921237,142.92013661921237,141.39700905311065,141.65086364746094,45232
1997-10-02,142.15848736814644,142.6661962516041,140.12765183431577,140.63536071777344,71824
1997-10-03,142.15855158424034,142.15855158424034,140.38156968943736,141.39698791503906,51648
1997-10-06,141.65084341297978,141.90469797106758,139.62000694827756,140.12771606445312,41472
1997-10-07,141.14313976146556,141.39699432938187,136.57375753897207,137.0814666748047,170448
1997-10-08,137.33525885504645,141.14307564400337,137.33525885504645,140.88922119140625,200192
1997-10-09,140.88929295115625,142.92012960630805,140.63543836926226,142.66627502441406,118000
1997-10-10,142.66625297195918,144.1893802278876,142.41239842930446,143.68167114257812,33984
1997-10-13,143.68167114257812,143.68167114257812,143.68167114257812,143.68167114257812,0
1997-10-14,143.68175010747265,146.7280062934968,143.68175010747265,146.47415161132812,128016
1997-10-15,145.9742968090735,146.48203349362683,144.95882343996692,145.72042846679688,47024
1997-10-16,146.4820349518682,146.98977164147604,143.43561481422103,144.1972198486328,123616
1997-10-17,143.68946925261693,143.68946925261693,140.89691773003955,142.6739959716797,233296
1997-10-20,143.4356157830421,143.4356157830421,141.6585373574115,143.18174743652344,42400
1997-10-21,143.43558298216928,146.48200244373746,143.43558298216928,146.22813415527344,74608
1997-10-22,146.7358943812718,146.7358943812718,145.21268440499563,145.466552734375,72784
1997-10-23,143.18169508545358,143.94329984654644,141.1507490558727,141.4046173095703,135488
1997-10-24,144.4510591506958,144.704927444458,141.65850791931152,142.16624450683594,206288
1997-10-27,141.4046435603389,141.4046435603389,136.58114584463613,137.08888244628906,254944
1997-10-28,128.20348530064305,139.6275582482251,128.20348530064305,136.3272705078125,216944
1997-10-29,138.3581770732726,140.135254576966,136.83496778439252,138.61204528808594,131424
1997-10-30,137.59659686222253,138.10433338200934,135.05791426328855,135.81951904296875,69952
1997-10-31,137.59661904794197,138.61209225124782,136.07340924298322,137.08888244628906,85840
1997-11-03,138.35824584960938,139.11985087263474,135.8195624395248,138.35824584960938,185488
1997-11-04,137.59660800667697,142.16623705486919,136.32726660440133,141.91236877441406,155632
1997-11-05,142.16623705486919,142.92784189623455,140.64302737213845,141.91236877441406,77920
1997-11-06,141.65848586623733,142.92782713744018,140.89688110351562,140.89688110351562,36272
1997-11-07,138.35823143696388,138.86596806609035,136.58115323502122,137.34275817871094,48944
1997-11-10,139.37375795139985,140.13536318610696,137.08894224727854,138.1044158935547,104560
1997-11-11,138.1043556495949,138.61209225124782,136.58114584463613,137.08888244628906,55680
1997-11-12,135.56569047407672,136.5811638109612,133.53474380030775,134.04248046875,45104
1997-11-13,134.55017774350173,137.08886034243574,133.53470470392816,135.81951904296875,110800
1997-11-14,135.31181166220503,138.10436312240066,134.04247008938887,137.34275817871094,81696
1997-11-17,139.37368562259775,142.67397326029132,139.37368562259775,142.42010498046875,49680
1997-11-18,143.1817098199365,143.94331465940425,141.91236842082358,142.42010498046875,83904
1997-11-19,141.91235937821236,145.72038333290502,141.91235937821236,144.7049102783203,96560
1997-11-20,145.97432282011388,150.03621702032575,145.97432282011388,149.7823486328125,200496
1997-11-21,150.2901061296064,153.08265877728488,149.78236928457392,151.5594482421875,157632
1997-11-24,150.79770798757286,150.79770798757286,146.73581686332847,146.98968505859375,72288
1997-11-25,147.24363852045676,148.76684857411666,143.43561338630704,145.72042846679688,125440
1997-11-26,146.48199462890625,149.2745456530275,146.48199462890625,146.48199462890625,180976
1997-11-27,148.2590643521013,148.2590643521013,145.21264522157867,147.24359130859375,56576
1997-11-28,148.25913830773305,149.7823486328125,147.75140153270658,149.7823486328125,53216
1997-12-01,151.5594239599285,153.5903710146679,151.30555557808609,152.82876586914062,134400
1997-12-02,153.336420582344,154.09802532033578,148.25905566239885,149.02066040039062,135888
1997-12-03,148.5130066952463,150.79782218286547,146.98979637016686,149.7823486328125,149200
1997-12-04,150.54385469876803,150.54385469876803,147.75130427433893,148.51290893554688,90736
1997-12-05,147.49748036341012,150.54389992341171,147.49748036341012,150.03616333007812,58464
1997-12-08,150.2900529434051,152.32099960480247,150.03618461073043,151.81326293945312,107040
1997-12-09,151.55934286036322,151.55934286036322,148.76679215439336,149.02066040039062,62160
1997-12-10,149.27451359675482,149.7822500375601,146.48196317232572,148.51290893554688,47040
1997-12-11,148.25913830773305,151.30555895789195,148.00526992021983,149.7823486328125,105232
1997-12-12,149.78231627805576,152.0671312721278,149.78231627805576,151.81326293945312,62320
1997-12-15,151.05163612816025,151.55937272018767,150.0361629441054,150.5438995361328,58256
1997-12-16,149.78228687838674,151.05162829261036,149.78228687838674,150.79776000976562,52480
1997-12-17,151.051627933579,151.3054962158203,149.78228652237246,151.3054962158203,71712
1997-12-18,151.81329515818004,151.81329515818004,149.7823480657629,150.2900848388672,73456
1997-12-19,148.5129531680231,150.79776783214652,145.97427020788595,150.5438995361328,190368
1997-12-22,148.51294511116592,152.82870590926817,148.51294511116592,151.3054962158203,82416
1997-12-23,151.30549657545507,151.8132331411445,150.03615516123145,150.79776000976562,58416
1997-12-24,151.05169057037872,151.5594273454052,149.52848024529928,149.7823486328125,12752
1997-12-25,149.7823486328125,149.7823486328125,149.7823486328125,149.7823486328125,0
1997-12-26,149.7823486328125,149.7823486328125,149.7823486328125,149.7823486328125,0
1997-12-29,149.5284410749163,151.05165100097656,149.5284410749163,151.05165100097656,20096
1997-12-30,151.05165100097656,151.3055193219866,150.7977826799665,151.05165100097656,20672
1997-12-31,150.0361255723603,150.5438620379182,148.76678440846555,149.27452087402344,18512
1998-01-01,149.27452087402344,149.27452087402344,149.27452087402344,149.27452087402344,0
1998-01-02,150.03616333007812,150.03616333007812,148.25908525341052,150.03616333007812,12688
1998-01-05,150.54391435895647,152.06712428501675,150.54391435895647,151.05165100097656,67696
1998-01-06,150.0361629441054,151.05163612816025,149.52842635207796,150.5438995361328,77120
1998-01-07,149.02068202985257,151.05162829261036,149.02068202985257,150.79776000976562,63360
1998-01-08,150.03616371867207,150.79776861064502,149.27455882669912,149.52842712402344,45120
1998-01-09,149.02068062715753,149.27454890761265,141.40463221350382,141.91236877441406,164288
1998-01-12,139.62760870007503,140.13534545898438,136.32731976716414,140.13534545898438,127216
1998-01-13,140.8968744486788,141.40461093317853,138.61206026842996,139.1197967529297,97136
1998-01-14,140.51995276351,140.51995276351,136.95604091805868,138.22886657714844,84848
1998-01-15,138.22886108958394,139.50168669814363,137.4651657244481,138.7379913330078,62096
1998-01-16,139.24708398808735,142.8109947300128,139.24708398808735,142.30186462402344,49456
1998-01-19,142.55645751953125,142.81102262224468,141.02906690325054,142.55645751953125,12912
1998-01-20,142.3018967378224,143.57472229003906,142.04733162737907,143.57472229003906,51584
1998-01-21,142.81099012220227,143.3201202117645,140.5199047191723,141.28359985351562,82544
1998-01-22,141.2836215003535,141.2836215003535,138.22884049494044,139.24710083007812,35168
1998-01-23,138.7380399423487,138.9926051532521,134.91956177879783,138.4834747314453,77088
1998-01-26,138.73800528855512,144.59300367687945,138.48344014123666,143.06561279296875,38032
1998-01-27,143.57478260869564,146.8841304347826,143.32021739130434,146.375,33184
1998-01-28,146.12037932976793,147.64777005446933,145.86581420898438,145.86581420898438,83792
1998-01-29,146.62951638550885,146.62951638550885,143.06560452891662,143.8292999267578,46496
1998-01-30,142.55648249833186,143.3201779402872,140.51996131978424,143.06561279296875,74432
1998-02-02,143.0655871941684,148.15688922954806,143.0655871941684,146.88406372070312,153072
1998-02-03,146.88412026183246,148.66607666015625,145.61129426302975,148.66607666015625,139392
1998-02-04,148.41145114417836,152.73905778131564,148.15688604787618,151.4662322998047,151648
1998-02-05,147.64781586111408,149.17520705967732,146.37498986231137,148.66607666015625,121184
1998-02-06,147.9023409971257,148.6660363895377,147.6477758663217,148.1569061279297,33184
1998-02-09,148.1569320678711,153.24823557535808,148.1569320678711,152.73910522460938,315312
1998-02-10,152.22998168337998,153.5028076171875,151.72085130985695,153.5028076171875,101088
1998-02-11,153.50274118470753,155.28469672084842,152.9936110315244,154.01187133789062,61584
1998-02-12,152.7391124906994,160.63063330271888,151.46628655327692,160.37606811523438,233728
1998-02-13,159.86691835124975,163.43083054379355,159.6123531946395,162.1580047607422,265664
1998-02-16,162.15797972191038,162.4125448392132,160.88515413539616,161.6488494873047,20944
1998-02-17,161.39424938558588,163.43076988256487,159.86685901285162,160.63055419921875,128176
1998-02-18,159.6122701141011,159.6122701141011,155.2846647043089,157.06661987304688,110528
1998-02-19,157.0666415181023,159.6122921099678,156.55751139972918,159.35772705078125,82928
1998-02-20,159.35780736529637,161.39432886517235,159.35780736529637,160.37606811523438,75376
1998-02-23,160.3759837941536,161.13967895507812,157.83033325773846,161.13967895507812,29888
1998-02-24,160.12146116106697,160.12146116106697,156.81211458699087,158.5940704345703,475968
1998-02-25,158.33951356949345,158.33951356949345,156.30299249464466,157.83038330078125,136896
1998-02-26,157.8303348461403,158.8485950709541,157.3212047337334,158.08489990234375,186160
1998-02-27,157.3212444829006,157.83037472394557,153.75733279558568,155.79385375976562,187952
1998-03-02,154.77562662760417,155.03019180297852,152.48454004923502,152.73910522460938,76624
1998-03-03,158.8486067656499,160.12143214037465,156.55752109114533,159.8668670654297,410480
1998-03-04,159.6123258482735,161.90341186523438,158.84863050928655,161.90341186523438,177728
1998-03-05,159.61232892204734,165.72189175159937,159.61232892204734,164.44906616210938,491760
1998-03-06,164.95818655831474,165.9764469691685,163.1762308393206,163.93992614746094,70640
1998-03-09,163.68537234820528,166.23102355113227,162.15798162644907,165.72189331054688,254864
1998-03-10,165.9764189749053,168.26750451290246,165.72185391512784,168.012939453125,92992
1998-03-11,168.7766346324574,170.0494599313447,168.012939453125,168.012939453125,58928
1998-03-12,168.0129964372753,172.5951690673828,168.0129964372753,172.5951690673828,109888
1998-03-13,172.3406360262916,173.10433160691034,171.06781005859375,171.06781005859375,58000
1998-03-16,170.0494599313447,170.30402499112216,166.48554909446023,168.012939453125,213376
1998-03-17,168.26749118432068,169.79488142199983,167.75836110509428,169.28575134277344,99808
1998-03-18,170.30408275232904,172.8497342134999,170.30408275232904,172.5951690673828,82976
1998-03-19,172.84967846842207,175.6498941726233,171.067723020294,172.0859832763672,173424
1998-03-20,173.86796238801455,173.86796238801455,171.06774630270246,171.3223114013672,96832
1998-03-23,172.08597711931193,175.6498878880551,171.83141206440172,174.12249755859375,100000
1998-03-24,173.61339516744127,174.37709045410156,172.08600459412068,174.37709045410156,157184
1998-03-25,175.90443356923086,178.19551881108768,175.1407384886119,177.43182373046875,187664
1998-03-26,176.4136655330658,180.2321431420066,176.4136655330658,179.21388244628906,96848
1998-03-27,179.46839299695245,179.9775231898516,176.6681769360071,177.17730712890625,59376
1998-03-30,175.6498942849956,178.19554492680714,175.6498942849956,176.41358947753906,118688
1998-03-31,176.92275881257106,178.70471465672645,176.92275881257106,178.4501495361328,94608
1998-04-01,178.19554675957534,178.95924195997353,177.43185155917715,177.68641662597656,59008
1998-04-02,177.68643851532576,183.79600087115358,177.68643851532576,182.77774047851562,212480
1998-04-03,183.28693395054552,188.12367248535156,183.28693395054552,188.12367248535156,165472
1998-04-06,188.1236307112897,188.63276097031888,184.81428402759988,186.3416748046875,89712
1998-04-07,186.08712487019284,186.08712487019284,177.68647491025254,180.7412567138672,122160
1998-04-08,179.46840451757396,179.46840451757396,177.68644872803776,178.9592742919922,45152
1998-04-09,180.2320894969207,184.05056596931308,180.2320894969207,182.77774047851562,96608
1998-04-10,182.77774047851562,182.77774047851562,182.77774047851562,182.77774047851562,0
1998-04-13,183.0323217068181,183.0323217068181,178.4501495361328,178.4501495361328,52448
1998-04-14,178.45013261115415,178.95926280405328,174.3770910679609,177.17730712890625,116800
1998-04-15,178.19558441553917,178.70471465672645,176.92275881257106,178.4501495361328,87136
1998-04-16,177.1773219661818,185.8325359702769,176.15906149511179,184.30514526367188,313104
1998-04-17,184.5597072141845,185.57796766778,181.50492585339802,181.75949096679688,156464
1998-04-20,182.01403978135852,183.286865234375,181.7594746907552,183.286865234375,96752
1998-04-21,183.0323001437717,184.8142557779948,182.7777350531684,183.286865234375,157744
1998-04-22,188.3781802528783,196.01513350637336,188.3781802528783,193.469482421875,482896
1998-04-23,193.4695031963741,193.4695031963741,190.92385183852707,192.9603729248047,187728
1998-04-24,190.92384064086426,192.96036160770015,190.92384064086426,191.17840576171875,96960
1998-04-27,186.8507843017578,187.61447960544345,184.81426349192938,186.8507843017578,126176
1998-04-28,188.88730564942085,189.14187075137426,181.75948279472573,182.52317810058594,205168
1998-04-29,183.2868896484375,192.45123413085938,182.77775939941407,190.92384338378906,325904
1998-04-30,192.19663975769993,196.5242462158203,191.43294450038456,196.5242462158203,149072
1998-05-01,197.54254426033265,199.32450020082536,194.74232778241557,197.28797912597656,102896
1998-05-04,197.28798750564363,200.3427692476665,197.03342236047504,199.3245086669922,93120
1998-05-05,199.3244989177787,201.10645484680097,197.79710812147385,198.81536865234375,122640
1998-05-06,198.30620181622282,198.5607669019946,196.01511604427674,196.5242462158203,147648
1998-05-07,195.76051981712675,199.57899549626444,195.5059547718509,198.05160522460938,179744
1998-05-08,198.05164991106304,200.59730093819755,198.05164991106304,199.57904052734375,52096
1998-05-11,200.59731471951721,201.10644495992207,197.79709839729045,198.3062286376953,66800
1998-05-12,198.0516870636301,198.81538251503227,196.26973101035836,197.5425567626953,56048
1998-05-13,197.04137962509094,197.80510590270757,196.53222877334653,196.78680419921875,94640
1998-05-14,196.02297973632812,198.5687327199168,194.7501032445338,196.02297973632812,153040
1998-05-15,196.02297973632812,196.02297973632812,193.98637734945717,196.02297973632812,88448
1998-05-18,196.02297973632812,196.02297973632812,196.02297973632812,196.02297973632812,0
1998-05-19,196.023048802426,198.3142272949219,187.87663638466285,193.477294921875,195280
1998-05-20,193.47728418865856,193.98643493652344,190.16780432753677,193.98643493652344,183744
1998-05-21,194.24103452518153,197.29593939320537,192.96815749683827,195.0047607421875,128080
1998-05-22,194.24095264781604,197.0412809297636,194.24095264781604,196.02297973632812,61024
1998-05-25,196.02306011923,196.78678632748674,194.75018310546875,194.75018310546875,16608
1998-05-26,194.7501465984594,194.7501465984594,189.65863949784608,190.67694091796875,101808
1998-05-27,187.6220193750718,190.42234802246094,185.839992054006,190.42234802246094,154160
1998-05-28,189.91318084959642,192.2043586346452,188.38572899289727,191.9497833251953,53776
1998-05-29,191.44066698306074,193.47726982330607,190.16779020790742,190.67694091796875,55984
1998-06-01,190.6769447941934,191.1860955146051,188.38576655234058,189.40406799316406,37504
1998-06-02,190.4224224717169,194.49562936950764,190.4224224717169,193.73190307617188,67232
1998-06-03,195.25933614785615,196.0230623648621,193.4773083081756,195.0047607421875,188288
1998-06-04,195.5138581266108,197.80503615153202,195.25928279050845,197.5504608154297,76064
1998-06-05,198.3141807751778,198.56875610351562,197.04130413348858,198.56875610351562,62160
1998-06-08,197.80502643949666,199.8416290283203,197.80502643949666,199.8416290283203,148016
1998-06-09,199.8416290283203,200.3507796755262,198.5687524103055,199.8416290283203,106016
1998-06-10,198.82330801827567,199.3324586149934,196.02297973632812,196.02297973632812,126496
1998-06-11,196.5321388952928,197.80501544254213,189.65860554014657,191.9497833251953,83360
1998-06-12,190.93157333394075,194.49562936950764,188.89496988504538,193.73190307617188,67504
1998-06-15,189.65859639596098,190.42232228748836,187.3674187213789,187.6219940185547,166208
1998-06-16,187.6220352276653,190.93151481784122,187.11288452148438,187.11288452148438,144448
1998-06-17,189.65862888788254,195.51386172603196,188.38575218393703,191.1860809326172,149696
1998-06-18,191.18609846399184,193.47727674119014,188.89492018679354,191.440673828125,91088
1998-06-19,194.75020480061957,194.75020480061957,192.20445048950035,193.73190307617188,194752
1998-06-22,193.9864591195129,195.5139115535248,193.9864591195129,195.0047607421875,103824
1998-06-23,196.02303964120372,199.33251953125,195.00473813657408,199.33251953125,155056
1998-06-24,199.07792805427283,204.93316123233967,199.07792805427283,202.64198303222656,153808
1998-06-25,203.66027384340617,209.77008205870837,203.66027384340617,208.2426300048828,183616
1998-06-26,207.9880623203693,208.49721302372393,203.66028134185487,205.69688415527344,52592
1998-06-29,205.44238718832085,207.22441532997914,205.1878117395125,205.9515380859375,75424
1998-06-30,206.2060317993164,206.2060317993164,200.8599494934082,203.6602783203125,85904
1998-07-01,203.6602783203125,203.6602783203125,203.6602783203125,203.6602783203125,0
1998-07-02,202.3873641402633,208.75174666039737,202.3873641402633,206.20599365234375,62112
1998-07-03,206.4605689531491,206.96971955475982,205.696843050733,206.20599365234375,27312
1998-07-06,205.69685232551444,207.22430419921875,205.18770170094632,207.22430419921875,53616
1998-07-07,207.73349680918042,209.26094899160086,206.4606199904967,208.49722290039062,77472
1998-07-08,209.77004515449954,219.44390646016822,209.77004515449954,215.87985229492188,145816
1998-07-09,219.44404609369147,219.95319701270233,210.7884804705064,212.31593322753906,108320
1998-07-10,212.3158104448998,213.8432623186041,204.67855107637823,207.22430419921875,97400
1998-07-13,208.24259605878663,209.2608972620081,206.20599365234375,206.20599365234375,44344
1998-07-14,206.71515357465066,209.77005732205927,204.1694004518101,207.22430419921875,88408
1998-07-15,208.1682056923756,213.78058378702298,207.65798950195312,207.65798950195312,49496
1998-07-16,208.6784545679412,213.78061727131384,208.6784545679412,213.27040100097656,164032
1998-07-17,214.2908275515534,219.9032063683798,213.78061129547828,219.3929901123047,74968
1998-07-20,223.47472637079602,226.02580772206082,220.41342874927827,220.92364501953125,184272
1998-07-21,222.45428039977602,222.45428039977602,217.35211800528575,218.8827667236328,91176
1998-07-22,218.37259043213447,223.98497009277344,216.33172510099303,223.98497009277344,163528
1998-07-23,223.9849405877923,226.53602191567148,219.39299419760977,222.96450805664062,74504
1998-07-24,226.02580772206082,229.08710534357857,219.9032124790253,220.92364501953125,82344
1998-07-27,219.90321350097656,220.41342977360063,214.29083450211172,219.90321350097656,71336
1998-07-28,220.92363888053006,223.4747201609057,215.82147631977878,219.3929901123047,113208
1998-07-29,220.41337086397058,220.41337086397058,214.2907772288603,216.84185791015625,103232
1998-07-30,216.3317201301774,217.35215277230088,210.20912427743653,214.8010711669922,88056
1998-07-31,214.29080376258264,218.88274955749512,209.1886417682354,212.24993896484375,49264
1998-08-03,212.24993896484375,212.24993896484375,212.24993896484375,212.24993896484375,0
1998-08-04,211.22947704519027,214.29077381396112,198.98428997010677,200.5149383544922,95608
1998-08-05,201.0251904204862,206.12735261389957,195.41281200773153,203.06605529785156,164768
1998-08-06,200.00472222636373,202.55580286700612,198.98428997010677,200.5149383544922,115272
1998-08-07,200.00481689453125,204.0865478515625,198.98438415527343,204.0865478515625,82696
1998-08-10,203.5762715171929,204.59670395587557,199.4945417624622,203.06605529785156,59696
1998-08-11,196.94347332306302,199.49455458372447,189.800445793211,197.4536895751953,114160
1998-08-12,200.00479235526842,204.08652281149838,194.90262928498097,198.98435974121094,87424
1998-08-13,198.984358090524,199.49457439332022,193.37197875976562,193.37197875976562,68520
1998-08-14,196.43325550642518,197.45368800256244,181.63698431243472,183.16763305664062,131968
1998-08-17,182.65740335115822,189.80043029785156,177.55524124637725,189.80043029785156,89576
1998-08-18,192.86174234816838,203.5762835897333,192.86174234816838,198.47412109375,101616
1998-08-19,203.06602361884327,203.5762397585891,192.86170082392653,194.39234924316406,75456
1998-08-20,193.88213874144876,200.00473259644187,193.371922586866,196.9434356689453,112912
1998-08-21,193.882170672192,196.94346810385818,184.69827837719342,194.90260314941406,75992
1998-08-24,191.84131984142107,195.412833774639,182.6574268702892,188.26980590820312,138592
1998-08-25,188.7800408985989,194.39242049288157,185.20852661132812,185.20852661132812,110856
1998-08-26,182.65741680857198,183.67784930470924,178.57568682402288,183.16763305664062,103176
1998-08-27,176.0246000036729,182.65741101830406,163.77941043820002,172.9633026123047,351744
1998-08-28,174.49393792585894,182.14718081734398,170.92242457649925,179.59609985351562,188032
1998-08-31,182.65740537357902,184.18805402196097,168.8815675381415,170.41221618652344,131744
1998-09-01,176.53481527647315,181.12676133857795,163.26919331928153,173.98373413085938,231200
1998-09-02,179.59612831372894,186.22893987077006,177.0450469456362,181.63699340820312,185992
1998-09-03,177.04504019247517,190.82087905471388,175.00417517584722,188.78001403808594,121608
1998-09-04,192.86173819496992,198.4741168196913,191.33108947913684,194.90260314941406,308104
1998-09-07,194.90260314941406,194.90260314941406,194.90260314941406,194.90260314941406,0
1998-09-08,212.24998372395834,212.24998372395834,195.92306189903846,198.98435974121094,307368
1998-09-09,196.94346810385818,198.9843330583023,190.8208732405258,194.90260314941406,149832
1998-09-10,189.29018291942577,192.86169580469794,187.24931841355595,190.82083129882812,295088
1998-09-11,189.2902302922429,193.88217657965583,185.718716513144,188.78001403808594,231784
1998-09-14,191.33108903016966,194.90260269206618,187.24935913085938,187.24935913085938,162888
1998-09-15,187.2493797323617,191.8413263742997,182.147216796875,182.147216796875,114928
1998-09-16,185.20855013178198,187.75963208952004,182.14725178249634,184.69833374023438,98704
1998-09-17,181.63699340820312,187.24937241800714,178.57569576649183,181.63699340820312,147384
1998-09-18,182.65740070712863,185.71869792568387,182.1471845040361,184.18804931640625,181272
1998-09-21,179.5961155696526,189.80044031792832,177.55525061999745,187.24935913085938,62944
1998-09-22,190.31063842773438,193.3719355606202,187.75955748366286,190.31063842773438,99336
1998-09-23,192.35154401415633,195.9230580939948,191.84132771703656,195.412841796875,85184
1998-09-24,195.4128223175698,196.43325481008975,190.82087610123006,191.84130859375,73448
1998-09-25,188.77999334465966,193.37193912871896,183.67783136237156,186.22891235351562,135928
1998-09-28,188.26979778392894,189.8004465463999,185.718716513144,188.78001403808594,73384
1998-09-29,188.78001912434897,189.2902353922526,180.106342569987,183.6778564453125,101040
1998-09-30,180.106371425447,181.1268041247413,168.88161173320952,171.4326934814453,214600
1998-10-01,167.86114467936716,173.98373962207964,158.67725226529845,160.20790100097656,342520
1998-10-02,165.31005402525028,170.92243240265077,160.71810808010446,170.41221618652344,361920
1998-10-05,168.37134958427643,169.39178200599932,163.269187475662,163.77940368652344,229112
