Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-04 00:00:00-05:00,8.915388687967246,9.044330450532929,8.896968642123085,9.019769668579102,92942347,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,9.007492575753453,9.185554504394531,8.995212542168337,9.185554504394531,96770018,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,9.17941465619461,9.240815546076352,9.111873749407538,9.203974723815918,75492798,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,9.222394730315953,9.455717534085155,9.203974679688283,9.400457382202148,117869112,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,9.351332923751162,9.400453760662867,9.27151201428726,9.345192909240723,111866140,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,9.43729551096255,9.443435526555112,9.296074431505328,9.351334571838379,72747299,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,9.277654155879022,9.320634263966774,9.154852405400275,9.216253280639648,137613736,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,9.216253852119383,9.351334921028128,9.142572220600659,9.320634841918945,100839458,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,9.289932232324594,9.394313922619192,9.26537217382149,9.36361312866211,70844542,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,9.308351737828783,9.314491030795855,9.160989244260232,9.173269271850586,118059301,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,9.136435853777726,9.296077757966392,9.087314990631763,9.289937019348145,100437782,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,9.228532188144005,9.326773144071273,9.167131320378884,9.265372276306152,99359426,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,9.259234931309273,9.32063581677799,8.903110372253451,9.001351356506348,310007531,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,8.970648494187433,9.013629316944328,8.657504147423072,8.706624984741211,260932239,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,8.829429668971187,8.86627048948135,8.669787795360163,8.755748748779297,179396215,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,8.700485091326879,8.841706858158139,8.58996339518583,8.602243423461914,151799780,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,8.626804883109726,8.829427545104856,8.589964792289663,8.811007499694824,254674696,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,8.878548061999428,8.921528887210982,8.657504641857992,8.768026351928711,275452007,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,8.829426717622457,8.946088435942462,8.682064926496238,8.706624984741211,222839929,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,8.761886031661392,8.878547752578303,8.761886031661392,8.853987693786621,155187738,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,8.860130949077844,8.96451268726866,8.823290844418873,8.93995189666748,135155306,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,8.890828541898799,8.952230140760761,8.81714835325244,8.84170913696289,131388692,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,8.761890916635803,8.774170952878073,8.454887127264607,8.461027145385742,266891017,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,8.510144292386084,8.583825198470933,8.295241589569578,8.55926513671875,315216015,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,8.57768704268233,8.57768704268233,8.375064326813149,8.387344360351562,132199183,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,8.491725753356782,8.53470659352899,8.350504640398928,8.473305702209473,190172389,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,8.485580984795353,8.632942019769358,8.430320146162588,8.540841102600098,155220729,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,8.540844369576314,8.602245244785072,8.338222418464198,8.55926513671875,92212240,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,8.461022961026671,8.565403938293457,8.405762825265098,8.565403938293457,125390768,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,8.626806533041245,8.755748317228923,8.571546386242296,8.743468284606934,134800901,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,8.811010747101465,8.811010747101465,8.731189800077406,8.774169921875,81067751,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,8.737326769422657,8.853988500975229,8.731186754164971,8.829427719116211,73617370,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,8.77416880531194,8.9092506125715,8.768028788693634,8.87855052947998,72633555,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,8.90924993349631,9.044331730459753,8.896969901195703,8.995211601257324,86110666,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,8.952229465926468,9.019769633761005,8.798726921999508,8.829427719116211,144519031,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,8.83556765604772,8.995210213817154,8.83556765604772,8.982930183410645,87297473,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,8.860128514981998,8.970650240252931,8.804868373174866,8.958370208740234,130407585,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,8.95837284910445,9.044333815857536,8.909251987747595,9.013633728027344,129857821,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,9.044328948587918,9.062748991373157,8.982928805970454,9.038188934326172,65465319,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,9.062751509300911,9.154853190472275,9.05661149333327,9.068891525268555,71151554,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,9.081173437951282,9.142574331172444,9.050473351754958,9.075034141540527,69710915,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,9.099590540728299,9.173270717885039,9.087310511202176,9.167131423950195,65092695,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,9.216251883693305,9.36361295277204,9.203971133844236,9.345192909240723,99635663,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,9.36361312866211,9.400453937244968,9.345193084784782,9.36361312866211,66161942,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,9.314494072544369,9.455715877607142,9.283793993543044,9.394315719604492,110608058,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,9.45571667865834,9.553958381441912,9.437296629697073,9.498698234558105,123834045,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,9.474132204941348,9.58465315836898,9.461852179096944,9.578513145446777,75285990,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,9.658338495208223,9.658338495208223,9.498697364668738,9.541677474975586,125183468,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,9.48641661232416,9.56009752224995,9.437295765430855,9.541677474975586,86475904,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,9.572374769292807,9.66447642053018,9.547813992576383,9.65833568572998,92828356,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,9.713599691684891,9.80570137287862,9.701318938918265,9.77500057220459,113668817,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,9.756580731365483,9.768860763564374,9.658339032117594,9.71973991394043,91978843,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,9.655736923217773,9.766510563211428,9.618812135729442,9.655736923217773,110142617,0.029245,0.0,0.0
2010-03-22 00:00:00-04:00,9.557268888600712,9.711119831448968,9.551114879785626,9.70496654510498,78909193,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,9.729589166256359,9.791130018534894,9.674203049430107,9.7849760055542,79992227,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,9.723427848295067,9.840355460714473,9.723427848295067,9.791123390197754,86346279,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,9.858822395622989,10.04344418339213,9.821897604586319,9.834205627441406,150906813,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,9.877282846700295,9.969593725788583,9.791125978053142,9.846512794494629,218970526,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,9.901896115222199,9.932666881281127,9.797277244552447,9.858818054199219,76076908,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,9.864977309460455,9.895748094137902,9.772666400371158,9.797283172607422,59183033,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,9.735740805835668,9.852667746435737,9.729586794355212,9.815744400024414,72467985,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,9.895745277404785,9.926515330852297,9.828051159820262,9.895745277404785,59488321,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,9.951134067214257,10.006520174390724,9.926517297108811,9.99421215057373,55300582,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,9.98806013317447,10.123449134875427,9.969597372626179,10.098833084106445,63364125,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,10.1234459685755,10.160370755651599,10.000365030754931,10.061905860900879,91544300,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,10.024976283605207,10.172673916392808,9.981897506345915,10.1419038772583,86447591,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,10.178833961486816,10.203450729866095,10.117293124245736,10.178833961486816,64967625,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,10.20960173401386,10.264988547382682,10.1972937138144,10.22191047668457,56718325,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,10.209601784187168,10.28345135068935,10.160369703147381,10.22806453704834,85280479,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,10.35730018745474,10.498843865287338,10.344992167203428,10.49268913269043,155369926,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,10.517306501571765,10.535767810541047,10.418840888946107,10.44961166381836,101626682,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,10.406532180316487,10.418840200463551,9.889590276841105,10.068058013916016,468533372,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,9.951133273722673,10.184987875012625,9.938825250887108,10.166525840759277,319699563,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,10.246526218455871,10.301912307739258,10.184985396780881,10.301912307739258,151176894,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,10.308068219588252,10.40037910142741,10.12344573343863,10.240372657775879,210131946,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,10.129597824585503,10.326528294667426,10.086519758376792,10.295758247375488,123733596,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,10.314221482511842,10.369607574117488,10.258834668434938,10.326529502868652,109054906,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,10.320377571146652,10.320377571146652,10.141909795088146,10.166525840759277,128910443,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,10.05574917690196,10.166522794169458,9.797278607396446,9.821894645690918,289883143,0.0,0.0,0.0
