Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-04 00:00:00-05:00,23.950694789234603,24.2645206451416,23.857972462405456,24.2645206451416,7567500,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,24.30731021430444,24.378633389211185,24.114734377090564,24.342971801757812,8839200,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,24.35010096902063,24.842240084940105,24.30730815602206,24.756649017333984,8092000,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,24.635403279131022,24.663933639855696,24.36437029385652,24.564077377319336,5757300,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,24.507022699091802,24.906436920166016,24.449961969906735,24.906436920166016,4642400,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,25.220265425535082,25.234530607795413,24.663936921408823,24.77092170715332,9108500,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,24.41429150187771,24.54267537508127,24.057670236491,24.300172805786133,13162000,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,24.364367822302736,24.60687042225278,24.07193845655163,24.585474014282227,11943100,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,24.57120584736321,24.621132607092886,24.25024616281218,24.285907745361328,9615500,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,24.25737763174979,24.350099923941304,23.98634742504286,24.10759735107422,7605300,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,24.14326386872936,24.4998852122604,24.036279098153006,24.492753982543945,6801700,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,24.178930907956918,24.250254096388907,23.8365719852287,24.05767822265625,11503800,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,24.086196228752733,24.086196228752733,23.009198678676555,23.016332626342773,19816200,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,22.952152192409503,23.230316432970994,22.50280849260737,22.55986785888672,20046900,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,22.795240302342687,22.994950145841297,22.68112155783155,22.759578704833984,10305100,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,22.509940344558817,22.8166349383941,22.36729261374413,22.438615798950195,16783900,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,22.331628706991243,22.495675563005666,21.860888630642457,22.24604034423828,19708800,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,22.388687061561583,22.452879010939178,21.739636338212502,21.846622467041016,16370400,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,22.01779947517775,22.338757826233767,21.482867529682107,21.49713134765625,16120700,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,21.72537112357853,22.353025436401367,21.72537112357853,22.353025436401367,17273000,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,22.452883558500663,22.538473295140108,22.124792515588666,22.424354553222656,16039700,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,22.33876539760186,22.552739064564452,22.09626272461924,22.167587280273438,18106800,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,21.868018879486385,21.932210824879196,21.325954318615075,21.340219497680664,22809000,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,21.40441191451851,21.746768057219192,21.026392823368344,21.739635467529297,32249000,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,21.782430517226665,21.91081304755883,21.368748486903293,21.390146255493164,20472300,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,21.718234126945816,22.13904730027201,21.575585086346333,21.910808563232422,28744000,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,21.939344679233418,21.98213885849496,21.490001035578715,21.76103401184082,21552600,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,21.746766303707172,22.160446949548025,21.63978018779014,22.13191795349121,19472100,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,21.739632185243956,22.210372150484904,21.639778665466235,22.089120864868164,19623300,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,22.367293973099514,22.681119816205886,22.353028791030322,22.645458221435547,10514200,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,22.78810336267827,22.887956899011236,22.502805212465677,22.659719467163086,29395400,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,22.55986605631244,22.980680719552343,22.538469645918923,22.902223587036133,19628600,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,22.73104712039794,23.151859092796002,22.71678193885154,23.030609130859375,15213500,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,23.116199456778794,23.2374521497881,22.845166426056885,22.930757522583008,11496900,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,22.859430776577824,22.980683465172735,22.431486192748828,22.567001342773438,20080200,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,22.60265959119175,22.79523406964869,22.388685983436165,22.509937286376953,15965400,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,22.174713745175726,22.495673476739526,21.960741497734777,22.460010528564453,20459000,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,22.574135889723646,22.574135889723646,22.260308655376626,22.46714973449707,15333400,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,22.58839489884909,22.830896149555713,22.467143593294576,22.809499740600586,19751400,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,22.987811922147383,23.187519007729946,22.93788515075174,23.002077102661133,19429500,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,23.144718522162453,23.544132561053726,23.11618817058334,23.2017765045166,14108200,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,23.273105730296635,23.444282422779537,23.173252206214194,23.358694076538086,13374000,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,23.572671978608707,23.80804338845338,23.487083611758425,23.658260345458984,11670300,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,23.750982663349777,23.829439799964668,23.52987915558613,23.658260345458984,14462900,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,23.515617838931675,23.743855335245016,23.42289550580264,23.50848388671875,15458400,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,23.515607833862305,23.715314877966716,23.34442842405537,23.515607833862305,20825100,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,23.43001876455461,23.651124954223633,23.23744565322262,23.651124954223633,14517300,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,23.772381069688333,23.915027436480855,23.69392393546942,23.743850708007812,11531800,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,23.729578366860775,23.76523994779816,23.53700256483381,23.736709594726562,9495400,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,23.81516967508964,24.08620262145996,23.808038446334567,24.08620262145996,13585800,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,24.1646579389267,24.385761384297314,24.14325881264889,24.221715927124023,8827300,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,24.228849649479166,24.385761156157088,24.01487471352906,24.050539016723633,12124100,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,23.788211822509766,24.245677014987624,23.759622293010622,23.788211822509766,10626400,0.073,0.0,0.0
2010-03-22 00:00:00-04:00,23.59522006228865,24.167054325134238,23.4808537550611,24.13846206665039,11267200,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,24.15990288182006,24.452966690063477,24.024093755412295,24.452966690063477,14731300,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,24.295714758377354,24.53874348203621,24.224234118061442,24.381488800048828,8452400,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,24.60307410282634,24.60307410282634,23.873990595301976,23.89543342590332,19040200,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,24.00265689534667,24.295720776465235,23.9097334032725,24.074134826660156,15472400,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,24.30286868812744,24.44582728457576,24.209945191429767,24.33146095275879,8591700,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,24.317160039481212,24.53874595674584,24.195644302043224,24.36719512939453,8463200,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,24.310012988403862,24.45297157072377,24.17420383488944,24.245681762695312,7774600,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,24.4887142310034,24.703153500205243,24.460124691590586,24.66741180419922,7970900,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,24.73888821340674,24.97476755155591,24.653114156507776,24.967620849609375,6589300,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,24.846107245577745,25.089136033340328,24.83896054301488,25.01051139831543,8607500,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,24.924732243921724,25.132022045797854,24.724591870638886,24.853254318237305,10378200,0.0,0.0,0.0
