Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-19 00:00:00-04:00,46.379947720055235,46.71589961605086,46.26796494134614,46.62257766723633,16600,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,47.079855098845336,47.48952838493516,47.079855098845336,47.201171875,190000,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,47.378479658331955,47.45313367362687,46.84655689483009,46.91188049316406,428700,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,47.21050209125999,47.22916648442524,46.837221347692974,47.117183685302734,181500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,46.8745456867193,46.8745456867193,45.74070971855524,46.14665222167969,2509600,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,46.39861605567739,46.45460566985926,46.053330155502124,46.223175048828125,104000,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,46.49193018516416,46.65990613202893,45.82002639770508,45.82002639770508,144900,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,45.82004440626646,46.46395364227856,45.69873116574888,46.277313232421875,336500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,46.473269789117154,46.510598571598955,46.11865347527734,46.22130584716797,152300,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,45.82936298778475,46.510597229003906,45.670717446750956,46.510597229003906,321300,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,46.6599159774757,46.6599159774757,45.90309137138932,45.94135284423828,97500,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,46.27730384290301,46.65991500353726,46.03467385122698,46.64125061035156,324900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,46.79056306715207,47.42140746501953,46.594592274857035,47.37847900390625,199800,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,47.77975226058319,47.77975226058319,47.26649392271839,47.649105072021484,118100,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,47.7890989685851,47.7890989685851,47.471811305397395,47.62952423095703,1153200,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,47.3131605116368,47.80775453409241,47.26650130270373,47.56512451171875,227500,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,47.873067908733574,48.31167221069336,47.72375633613196,48.31167221069336,361400,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,48.32101039548595,48.33967479004556,48.012124099177974,48.237022399902344,80100,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,48.32100002123833,48.32100002123833,48.013046476793846,48.0970344543457,200700,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,47.41580806783651,48.22768961199162,47.33182007638121,48.10637283325195,172600,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,48.14370273569121,48.153033152793874,47.80775076208836,47.96639633178711,147800,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,47.99438650793285,48.03171529247686,47.59871064742525,47.63043975830078,258400,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,47.63978158331603,47.76669805721221,47.443810757331946,47.471805572509766,158400,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,47.527793021719724,47.68643503505745,47.26649861863676,47.66777420043945,94800,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,48.62895244958917,48.62895244958917,47.74241356286962,48.00370788574219,211200,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,48.087701112131874,48.409655623630094,47.94772352094853,48.3489990234375,604300,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,46.426617499082404,46.67858147852303,46.25864151278865,46.525535583496094,833400,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,46.44527797390416,46.50127115123359,45.38889756873058,45.64272689819336,1111200,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,45.74537928669278,45.74537928669278,44.671267174483155,44.924163818359375,251300,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,45.13879035031312,45.51207100805884,44.924155218063206,45.2227783203125,1211400,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,45.31611040719273,45.52047892534915,44.90456819412525,45.03614807128906,1250400,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,44.877497742700534,45.40942038642374,44.70019138141557,45.33476638793945,190700,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,44.877504607368834,45.6613912906365,44.877504607368834,45.64272689819336,117200,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,45.642729730560376,46.109328890987236,45.55874173928878,46.099998474121094,110200,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,46.361291549811334,46.472341662700906,46.118657999744734,46.15598678588867,128800,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,46.239969103905004,46.28662830092814,46.060797360151916,46.11865234375,114200,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,46.15599694386992,46.55260559429491,46.15599694386992,46.37063217163086,306400,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,46.22130964330394,46.22130964330394,45.86669686020856,45.97867965698242,177600,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,46.034669731223524,46.29596409269997,45.88535459910134,45.913352966308594,261000,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,46.137322593178816,46.31463254819803,45.829369005826436,46.23997497558594,189800,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,45.950677996634944,46.00666760673951,45.25077939138068,45.59606170654297,555100,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,45.9040219954424,45.94601776906793,45.502746451268706,45.5774040222168,177600,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,45.40942928374483,45.549410453149086,45.16679929129565,45.362770080566406,226900,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,45.58673529087326,45.58673529087326,45.139733222091486,45.43742370605469,145800,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,45.68005555359843,45.941349927324055,45.54940836673562,45.717384338378906,384900,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,45.58672702371491,45.754702971156966,45.49340863507747,45.66138458251953,501900,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,45.614724028054816,45.8853487709812,45.465412474766104,45.4747428894043,283700,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,45.689386726986015,46.13732147216797,45.614732716056814,46.13732147216797,330900,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,46.42660507290565,46.67763629943672,46.34354978770923,46.58524703979492,299200,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,46.7159034002601,46.7159034002601,46.31556057310671,46.37995147705078,150200,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,46.50127300126235,46.67857939672295,46.35195785577679,46.64125061035156,270900,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,46.48260615923516,46.692574341741725,46.174649027698784,46.35195541381836,344400,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,46.30529742689335,46.30529742689335,45.765909649621435,45.894691467285156,235000,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,45.7733780456051,45.7733780456051,45.1668012581336,45.325443267822266,343700,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,45.27877108883524,45.27877108883524,44.56953855732773,44.73751449584961,773600,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,44.709530584918376,44.77485418138354,44.01896227388363,44.40157699584961,599600,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,44.12160761979659,44.74685223464434,44.074948424030275,44.49488830566406,755700,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,44.774847590099284,44.774847590099284,44.38196982359214,44.58820724487305,310900,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,44.53222369837422,45.129470036546614,44.47623051921969,45.03614807128906,615700,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,44.9148362960954,45.02681909812532,44.6535383448668,44.90550231933594,713300,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,45.082800743559,45.278771486934815,44.989478799188475,45.2227783203125,754500,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,45.39076171136868,45.39076171136868,45.026814968250946,45.138797760009766,1190800,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,45.185455244994046,45.185455244994046,44.66286653004088,44.7001953125,810800,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,44.74685821682499,45.17612857105356,44.700199014820825,45.017486572265625,430100,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,45.0641437521268,45.18545695992021,44.784184992795375,45.138797760009766,2385200,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,45.51208318317739,45.68005916811207,45.278783599642466,45.633399963378906,4554200,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,45.86918513519918,45.88790004118416,45.30774866415986,45.42939376831055,7974600,0.132,0.0,0.0
2018-09-24 00:00:00-04:00,45.1112475055726,45.4948941545063,44.92410201522616,45.42939376831055,6769400,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,45.420041911211804,45.52297211801426,45.14868110591507,45.44811248779297,3994500,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,45.522981240025686,46.08441430117224,45.47619217700985,45.62590789794922,5688600,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,45.906631177634594,46.34641913050861,45.74755620527238,46.018917083740234,3649400,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,45.915990985322345,45.96277648628878,45.661474576120426,45.85049057006836,2306600,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,46.00956233005107,46.05635140087102,45.44812917526106,45.66334533691406,7636900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,45.63526713835412,45.81586264142273,45.457480835208735,45.62590789794922,5823500,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,45.878545891893964,46.02826158687562,45.710115288851625,45.83176040649414,5146200,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,45.78498762942485,45.78498762942485,44.793118643922945,45.17676544189453,5292200,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,45.24225908028537,45.41068970486237,44.428180107832674,44.7463264465332,2648400,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,44.54045867143351,44.75567832147954,43.98838139717125,44.59660339355469,2170000,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,44.59661687996359,45.027049171214955,44.51240155606618,44.568546295166016,1991400,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,44.47495552196417,44.484314759822354,42.77193832111894,42.80936813354492,4050700,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,42.72515156544061,43.29594369464293,42.04207357181427,42.444435119628906,8840700,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,43.45503823127747,43.5111829782067,42.65967394872523,43.3895378112793,5877600,0.0,0.0,0.0
