Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-04 00:00:00-05:00,20.88245935665477,21.053443908691406,20.785814927801393,21.053443908691406,7471500,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,21.023701731881978,21.150081887879953,20.94936021342202,21.127779006958008,8256700,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,21.07574697241738,21.194692872040264,21.06831267644758,21.17238998413086,5356700,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,21.13521832711257,21.432583053727083,21.060876790972227,21.402847290039062,12118200,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,21.41027963113858,21.752250121638497,21.395412458640447,21.744815826416016,8065000,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,21.89350306821153,22.01244897855047,21.78199003656506,21.982711791992188,11895500,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,21.79685456888125,21.863761808224833,21.64817291763194,21.804288864135742,12020700,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,21.767119188733712,21.93810372875443,21.685343357442562,21.89349937438965,10978200,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,21.86376219284855,21.908366547213333,21.80428924771322,21.89349937438965,4762700,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,21.819163763905635,21.88607102259622,21.551534729143306,21.611007690429688,7251000,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,21.68534954996929,21.87863703134152,21.588706518256807,21.848899841308594,11941300,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,21.610999607372417,21.655603957167244,21.313634912162396,21.51435661315918,9810400,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,21.499487478539848,21.59613047030157,21.00140109496788,21.01626968383789,17492900,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,21.038578655409395,21.15752457291405,20.689175199982873,20.696609497070312,16216200,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,20.941938807139085,20.97167458205411,20.71148123424492,20.830427169799805,12695500,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,20.711469457447198,20.949361193288787,20.62969364152168,20.7412052154541,12708200,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,20.666865691687104,20.8452859287654,20.458711111673644,20.80068016052246,22437800,0.0,0.0,0.0
