Date,Open,High,Low,Close,Adj Close,Volume
2005-02-16,82.27574802205379,82.63633717203629,82.0988533706711,82.46624755859375,82.46624755859375,55523000
2005-02-17,82.47982719683732,82.54786197896276,81.79266395871174,81.79946899414062,81.79946899414062,58124000
2005-02-18,81.80627042478528,81.96956013391734,81.57495112293009,81.9083251953125,81.9083251953125,47723300
2005-02-22,81.57499712534612,81.96280131946615,80.67692398155636,80.6905288696289,80.6905288696289,80697600
2005-02-23,80.9150451721965,81.35047424300033,80.70413567591702,81.26882934570312,81.26882934570312,68292600
2005-02-24,81.12592373094157,81.86071195423155,80.94903430700738,81.80628204345703,81.80628204345703,68563600
2005-02-25,81.82671789511069,82.77922087264713,81.7654881191257,82.61593627929688,82.61593627929688,60899900
2005-02-28,82.42543698661548,82.52749180430847,81.67023860270054,82.07164764404297,82.07164764404297,69381300
2005-03-01,82.20091654185259,82.67716543166675,82.17370157804555,82.47986602783203,82.47986602783203,47294400
2005-03-02,82.16008163477,82.95609971503333,82.08524179569676,82.43902587890625,82.43902587890625,64226500
2005-03-03,82.77245064603032,82.93573529781439,82.11930165744305,82.47309112548828,82.47309112548828,61230800
2005-03-04,83.03778311298379,83.568462079343,82.8608883939557,83.50042724609375,83.50042724609375,56168500
2005-03-07,83.45277688148617,83.85418590869045,83.27588221643039,83.54122161865234,83.54122161865234,43442400
2005-03-08,83.4595526713373,83.6840721594897,83.07855367863408,83.22823333740234,83.22823333740234,44362000
2005-03-09,82.98332940533203,83.20104392381558,82.29616584763686,82.30297088623047,82.30297088623047,73263600
2005-03-10,82.4594564821085,82.66356612908717,81.9151727413719,82.4866714477539,82.4866714477539,65149000
2005-03-11,82.53425350815495,82.81320286821459,81.75184571246253,81.9083251953125,81.9083251953125,57976500
2005-03-14,82.05804331432203,82.43224258482827,81.83352375201828,82.41863250732422,82.41863250732422,36336400
2005-03-15,82.60910857902493,82.63632353557156,81.69743089296306,81.73825073242188,81.73825073242188,62438500
2005-03-16,81.43893086657285,81.75190042316346,80.8946470440462,81.04432678222656,81.04432678222656,74874200
2005-03-17,81.1735681956758,81.46612254829161,80.94905384330995,81.20758819580078,81.20758819580078,62584200
2005-03-18,81.35580381098475,81.64267551326495,80.7000948295821,80.96647644042969,80.96647644042969,60232000
2005-03-21,81.08258088208645,81.13039282683482,80.43370374462839,80.66593170166016,80.66593170166016,61244300
2005-03-22,80.85036201082839,81.23285761179932,79.84630584716797,79.84630584716797,79.84630584716797,92472400
2005-03-23,79.88044293618235,80.4063795240572,79.74383887266501,79.91459655761719,79.91459655761719,70817300
2005-03-24,80.22879302500957,80.59079849665218,79.95557967680965,80.01022338867188,80.01022338867188,51932500
2005-03-28,80.20146894299029,80.55664784912511,80.12633514404297,80.12633514404297,80.12633514404297,46765500
2005-03-29,80.01022370909924,80.52932855164686,79.40232674275329,79.59357452392578,79.59357452392578,71160300
2005-03-30,79.76431426473474,80.73421648589473,79.75748249948431,80.7205581665039,80.7205581665039,62002100
2005-03-31,80.72744245388841,80.91185854675288,80.5088727236611,80.57034301757812,80.57034301757812,64575400
2005-04-01,81.02796333920996,81.27385490907442,79.85315443010654,80.20832824707031,80.20832824707031,95255300
2005-04-04,80.16048603632625,80.50200139769059,79.73700511223456,80.34490203857422,80.34490203857422,71581200
2005-04-05,80.44739465404092,80.85721223376335,80.3722608231286,80.7274398803711,80.7274398803711,46853900
2005-04-06,80.9050211128385,81.24653661810352,80.72060503288513,81.00747680664062,81.00747680664062,53268200
2005-04-07,80.87768370409579,81.45825887184176,80.81620821914458,81.44459533691406,81.44459533691406,46734600
2005-04-08,81.39677813685581,81.42409999383726,80.5976333618164,80.5976333618164,80.5976333618164,63772900
2005-04-11,80.79572032037471,80.88451245536739,80.48152675296387,80.65911102294922,80.65911102294922,44945000
2005-04-12,80.52247625689564,81.32162080068451,79.96239137862783,81.07572937011719,81.07572937011719,86144800
2005-04-13,80.98012951640017,81.14406065946103,80.00339526955274,80.11951446533203,80.11951446533203,65949000
2005-04-14,80.18782175507025,80.25612379693038,79.07447814941406,79.07447814941406,79.07447814941406,96119800
2005-04-15,79.05398060556273,79.36817413738981,77.93381054909699,77.96796417236328,77.96796417236328,128677300
2005-04-18,77.94747380249346,78.5212171513025,77.83818637732341,78.20702362060547,78.20702362060547,100035200
2005-04-19,78.6168549016449,78.9105583946755,78.43243885304993,78.82859802246094,78.82859802246094,64930100
2005-04-20,78.80811260031253,78.978870345321,77.55816986729621,77.72892761230469,77.72892761230469,107735900
2005-04-21,78.40512757112998,79.37503032136046,78.1250823653113,79.2384262084961,79.2384262084961,86952200
2005-04-22,79.05402603535904,79.57313118287435,78.04996938322175,78.93791198730469,78.93791198730469,88845800
2005-04-25,79.13597531550593,79.5731147565067,79.04035138848158,79.45700073242188,79.45700073242188,52284100
2005-04-26,79.20424736072499,79.75750061614895,78.65099410530105,78.68514251708984,78.68514251708984,72626000
2005-04-27,78.45295089865583,79.27941788679021,78.16607909340857,78.99254608154297,78.99254608154297,84131900
2005-04-28,78.73297917436187,79.01302437892822,78.00213623046875,78.00213623046875,78.00213623046875,72481500
2005-04-29,78.59633000466981,79.14275656265588,77.84499739577137,79.060791015625,79.060791015625,103993800
2005-05-02,79.27941265394107,79.51164591746522,78.90374349726078,79.50481414794922,79.50481414794922,56026400
2005-05-03,79.27939764910896,79.8121609260305,79.01984777887117,79.64140319824219,79.64140319824219,86000300
2005-05-04,79.67555878667478,80.42689176518866,79.4228354673357,80.25613403320312,80.25613403320312,81055700
2005-05-05,80.37224904271005,80.59765050240921,79.73703006335674,80.22881317138672,80.22881317138672,96906700
2005-05-06,80.54981511889727,80.59079529561063,79.95557650099879,79.97606658935547,79.97606658935547,67415400
2005-05-09,80.05805165926613,80.65229042194515,79.94876942436797,80.47470092773438,80.47470092773438,43750500
2005-05-10,80.16050814983008,80.25613206050254,79.49796733223349,79.64140319824219,79.64140319824219,74613500
2005-05-11,79.86681430559278,80.18783970642517,79.12913958169452,80.07855224609375,80.07855224609375,91647400
2005-05-12,80.13320315167383,80.31761924360521,79.19744873046875,79.19744873046875,79.19744873046875,95086800
2005-05-13,79.4364881140556,79.65505777258856,78.41194186259888,79.04032897949219,79.04032897949219,85267000
2005-05-16,79.02668449833733,79.80533942029334,78.99936784415726,79.77802276611328,79.77802276611328,49207000
2005-05-17,79.5116535021557,80.39275904257657,79.34089572576015,80.31079864501953,80.31079864501953,61071800
2005-05-18,80.65910522945438,81.33530947813922,80.60446672552057,81.1372299194336,81.1372299194336,77944900
2005-05-19,81.29433088530647,81.56071771565358,81.07576121795677,81.47875213623047,81.47875213623047,61768100
2005-05-20,81.51291044075629,81.54706407243698,81.1030929161508,81.3626480102539,81.3626480102539,46345500
2005-05-23,81.42411861335253,81.9910355503555,81.41046028729421,81.81344604492188,81.81344604492188,51047900
2005-05-24,81.58118169419623,81.84756322816466,81.41725058782316,81.62216186523438,81.62216186523438,50654100
2005-05-25,81.51972932791669,81.8749082812668,81.16455558567831,81.56071472167969,81.56071472167969,47608800
2005-05-26,81.8202818846558,82.10715364616766,81.70416786848855,81.99787139892578,81.99787139892578,43256200
2005-05-27,82.00467530165929,82.13445281982422,81.82709104756258,82.13445281982422,82.13445281982422,24596100
2005-05-31,82.01835327212122,82.07982355294862,81.55389204290233,81.60853576660156,81.60853576660156,43377200
2005-06-01,81.63582629607981,82.59207031039494,81.58801435591958,82.3051986694336,82.3051986694336,69611000
2005-06-02,82.12079784363048,82.53744184992308,82.03200050185187,82.48280334472656,82.48280334472656,39704500
2005-06-03,82.33939081596617,82.57161885937447,81.77930559297273,82.06617736816406,82.06617736816406,60999400
2005-06-06,81.92952947175202,82.10028714485789,81.65632136367113,81.99100494384766,81.99100494384766,36046400
2005-06-07,82.23008735195225,82.81749432653874,81.97053749315603,82.05249786376953,82.05249786376953,66501300
2005-06-08,82.25741071019662,82.36669294337503,81.73830577204069,81.90223693847656,81.90223693847656,46881200
2005-06-09,81.78612590706614,82.35987462475845,81.58121974519312,82.29157257080078,82.29157257080078,56653300
2005-06-10,82.34621046998582,82.40768596586575,81.69050137690493,82.1003189086914,82.1003189086914,36465300
2005-06-13,81.92273153169353,82.70138637614451,81.83393417555158,82.35987091064453,82.35987091064453,49383200
2005-06-14,82.27107936991467,82.78335260437518,82.22326740980954,82.5511245727539,82.5511245727539,33857100
2005-06-15,82.7560004392732,82.8106389337238,82.12078169267852,82.70818328857422,82.70818328857422,53195600
2005-06-16,82.68768874443893,83.08384777173646,82.5920648704168,82.919921875,82.919921875,46564500
2005-06-17,83.35063009439443,83.59751406248016,83.1311782596676,83.22718811035156,83.22718811035156,51529400
2005-06-20,83.03513352358432,83.5563281420017,82.9391237132368,83.25458526611328,83.25458526611328,41019400
2005-06-21,83.32316219965736,83.42603134756686,83.0008413112073,83.3025894165039,83.3025894165039,39879800
2005-06-22,83.44666816331217,83.62497447436873,83.02833714437922,83.37123107910156,83.37123107910156,46310100
2005-06-23,83.199743125815,83.39176279752323,82.17792116871416,82.19849395751953,82.19849395751953,62185600
2005-06-24,82.21225192402277,82.30140769998214,81.49903187708028,81.59504699707031,81.59504699707031,58572500
2005-06-27,81.58811356123732,81.88986163880587,81.43723952245305,81.71155548095703,81.71155548095703,48183800
2005-06-28,81.88304392197463,82.459103018715,81.86247113025453,82.39738464355469,82.39738464355469,41174200
2005-06-29,82.54826635010221,82.56883914371417,82.12993543950948,82.17794036865234,82.17794036865234,42316500
2005-06-30,82.44537447742486,82.51395218132082,81.57442141830163,81.7321548461914,81.7321548461914,62288800
2005-07-01,81.91732659330863,82.15735643863181,81.75273903457789,81.9721908569336,81.9721908569336,49737500
2005-07-05,81.78015630792767,82.74025981834875,81.73901073375667,82.63053131103516,82.63053131103516,51549000
2005-07-06,82.56195297520318,82.74025918214514,81.88988418557632,81.9378890991211,81.9378890991211,52363600
2005-07-07,81.12182617759677,82.2602310180664,81.10125338411612,82.2602310180664,82.2602310180664,103268800
2005-07-08,82.27391794514199,83.1997299194336,82.10247108945306,83.1997299194336,83.1997299194336,64491200
2005-07-11,83.20659294108846,83.73464697783729,83.19287426202624,83.62492370605469,83.62492370605469,49688300
2005-07-12,83.65920245518336,84.09810596733512,83.41917791449765,83.84436798095703,83.84436798095703,51871100
2005-07-13,83.85127759780056,84.02272455923824,83.65925783813371,83.96100616455078,83.96100616455078,41182300
2005-07-14,84.33813552324806,84.65359709478686,84.00209593500978,84.29013061523438,84.29013061523438,63638800
2005-07-15,84.20784785848132,84.37929473369637,83.91295902382569,84.24213409423828,84.24213409423828,56075900
2005-07-18,84.00899713587475,84.09814765742627,83.70039474945817,83.9061279296875,83.9061279296875,56598400
2005-07-19,84.15298524263024,84.42730129474873,83.947252127649,84.3655776977539,84.3655776977539,59165700
2005-07-20,84.07070182555758,84.85250452594138,83.87182802004176,84.65362548828125,84.65362548828125,69477000
2005-07-21,84.72907137263365,84.77021695983485,83.98841941014304,84.15986633300781,84.15986633300781,101110900
2005-07-22,84.26956099362543,84.73589667456231,84.0981141290478,84.72218322753906,84.72218322753906,52607100
2005-07-25,84.63304420338456,85.00336487673886,84.2489996168622,84.48217010498047,84.48217010498047,57301600
2005-07-26,84.50962065673309,84.71535382764964,84.31759570554142,84.58505249023438,84.58505249023438,42758800
2005-07-27,84.694790046201,84.96224685935421,84.38618764091515,84.89366912841797,84.89366912841797,43181600
2005-07-28,85.01021232454826,85.47654800340187,84.79076054815498,85.42854309082031,85.42854309082031,47880700
2005-07-29,85.31883375833199,85.46970262813552,84.69476456066641,84.8593521118164,84.8593521118164,62358100
2005-08-01,84.92106463596001,85.06507937844806,84.66046204581123,84.79762268066406,84.79762268066406,40418200
2005-08-02,84.94852270962967,85.44914479135878,84.85936696170776,85.30513000488281,85.30513000488281,45147400
2005-08-03,85.20911208578786,85.54514655577366,85.11996157844513,85.53143310546875,85.53143310546875,36837200
2005-08-04,85.19539522829122,85.25025425946123,84.74277290416576,84.84564208984375,84.84564208984375,50855600
2005-08-05,84.66048340747382,85.02395525743819,84.12556987693563,84.26958465576172,84.26958465576172,53595500
2005-08-08,84.454725389534,84.63303159127142,83.9266661238117,84.11183166503906,84.11183166503906,47616000
2005-08-09,84.39298976068494,84.75645621966223,84.26269372181939,84.61930084228516,84.61930084228516,47170000
2005-08-10,84.91421283473314,85.38054857034689,84.22842529601549,84.57817840576172,84.57817840576172,72863700
2005-08-11,84.5370526252453,85.05825277398748,84.35875157953093,84.91423797607422,84.91423797607422,58570200
2005-08-12,84.74275844988505,84.82505483081924,84.18041292719279,84.39300537109375,84.39300537109375,54776900
2005-08-15,84.50276637744419,84.94852945602058,84.2353095767274,84.91423797607422,84.91423797607422,36208500
2005-08-16,84.65361003207195,84.70846905522679,83.72779272838083,83.81008911132812,83.81008911132812,71942100
2005-08-17,83.79638380656826,84.2627195576328,83.68665528530889,83.80323791503906,83.80323791503906,62275100
2005-08-18,83.70039211668963,84.05014008172182,83.55637209327048,83.79640197753906,83.79640197753906,53388600
2005-08-19,84.09812660921072,84.22842791991222,83.80323774908996,83.9884033203125,83.9884033203125,39842100
2005-08-22,84.06384037049297,84.50960333097466,83.58378593914966,83.9884033203125,83.9884033203125,69912000
2005-08-23,84.00898710111775,84.08442416116787,83.08317482030986,83.83068084716797,83.83068084716797,55168600
2005-08-24,83.6249178192745,84.16669049694744,83.04199433945473,83.08314514160156,83.08314514160156,79104600
2005-08-25,83.22034586984972,83.43979774967151,83.12433599943678,83.38493347167969,83.38493347167969,35631100
2005-08-26,83.30949523361356,83.31634934372717,82.76086296010705,82.81572723388672,82.81572723388672,61956800
2005-08-29,82.57569150611728,83.51521721595131,82.55511348209977,83.45349884033203,83.45349884033203,56179200
2005-08-30,83.15175810742112,83.18604958506563,82.56198027052059,83.01460266113281,83.01460266113281,74160200
2005-08-31,83.11058337048601,84.11869176677911,82.80197587635827,84.06382751464844,84.06382751464844,102945200
2005-09-01,84.0226708685792,84.45472028389518,83.07628612975752,84.0020980834961,84.0020980834961,74578700
2005-09-02,84.24903076547005,84.26960356246884,83.69354431791999,83.85127258300781,83.85127258300781,47653400
2005-09-06,84.11867967430004,84.90047684227417,84.111820335734,84.83189392089844,84.83189392089844,57251300
2005-09-07,84.78391198277698,85.1268057539747,84.66732935628424,84.97593688964844,84.97593688964844,41749700
2005-09-08,84.80449934328458,85.03766462194775,84.56446949129752,84.69477081298828,84.69477081298828,39068700
2005-09-09,84.92108825340773,85.54515231108141,84.90051546049409,85.44914245605469,85.44914245605469,43093900
2005-09-12,85.3462418797831,85.49711594853687,85.22279993554298,85.27766418457031,85.27766418457031,33017600
2005-09-13,85.12678956558413,85.32566854291565,84.70845882570453,84.80447387695312,84.80447387695312,58427500
2005-09-14,84.859354339411,84.98279631404986,84.3655864408555,84.49588775634766,84.49588775634766,57694600
2005-09-15,84.75647009892137,84.79762090458694,84.28328030698387,84.45472717285156,84.45472717285156,73156900
2005-09-16,84.9175661973295,85.22059367219342,84.62142200855517,85.05530548095703,85.05530548095703,75424100
2005-09-19,85.03460769289329,85.08970548386431,84.46297993400182,84.77289581298828,84.77289581298828,53355300
2005-09-20,84.84867979768455,85.13105212158008,83.93270370235358,84.05667114257812,84.05667114257812,84480300
2005-09-21,83.87764395410665,83.93274178685513,83.18204826530798,83.2715835571289,83.2715835571289,94469100
2005-09-22,83.29910794260103,83.78809452706288,82.94787116255182,83.56770324707031,83.56770324707031,84597200
2005-09-23,83.4988368655149,83.9464974752807,83.2646790029892,83.63658142089844,83.63658142089844,59368100
2005-09-26,84.036006257226,84.18752260264672,83.38862540099595,83.73297882080078,83.73297882080078,70415400
2005-09-27,83.69166042903224,84.01535351371733,83.34730697799135,83.71232604980469,83.71232604980469,66150800
2005-09-28,83.97400233464352,84.10485828000809,83.47124416646497,83.79493713378906,83.79493713378906,58620500
2005-09-29,83.71230361684714,84.61450773539111,83.38861061890427,84.47676849365234,84.47676849365234,66607700
2005-09-30,84.44921643538308,84.73847198486328,83.84315118380732,84.73847198486328,84.73847198486328,47824200
2005-10-03,84.68338254672966,84.9450892238401,84.33214062802743,84.4354476928711,84.4354476928711,50994800
2005-10-04,84.5662850336105,84.73157314830767,83.44369515406994,83.48501586914062,83.48501586914062,60776300
2005-10-05,83.50570638928484,83.54702711928074,82.34867865965252,82.38999938964844,82.38999938964844,106052100
2005-10-06,82.49331572374612,82.82389736404937,81.38449713951925,82.09386444091797,82.09386444091797,140941800
2005-10-07,82.43820179295629,82.67925337629813,82.04563912744378,82.376220703125,82.376220703125,75661400
2005-10-10,82.4244228261468,82.4450831876335,81.47400941685034,81.68061828613281,81.68061828613281,52677000
2005-10-11,81.94923467839735,82.22471849640276,81.48780230452793,81.56356048583984,81.56356048583984,75629800
2005-10-12,81.53599087824114,82.04563239679246,80.86106121261663,80.92304229736328,80.92304229736328,100510400
2005-10-13,80.89548488333362,81.3224849106168,80.49603375339919,80.87482452392578,80.87482452392578,99052900
2005-10-14,81.35002768379066,81.82523167764131,80.96434840435776,81.72881317138672,81.72881317138672,88651000
2005-10-17,81.81839338139018,82.14208125641208,81.57734172880014,82.03189086914062,82.03189086914062,68109300
2005-10-18,81.91478610245098,81.92855792610936,81.12966079352911,81.1434326171875,81.1434326171875,74996900
2005-10-19,80.92305069540996,82.50707847036311,80.6613439975167,82.49330139160156,82.49330139160156,116563800
2005-10-20,82.29357682313247,82.5139627963536,80.785312453507,81.04013061523438,81.04013061523438,131966700
2005-10-21,81.46713684522514,81.80460174261817,80.92994632362335,81.35694122314453,81.35694122314453,96579500
2005-10-24,81.57043934447034,82.70680142043794,81.5497789800951,82.61727142333984,82.61727142333984,71308400
2005-10-25,82.45197296142578,82.81009815952952,81.91478253706242,82.45197296142578,82.45197296142578,76594500
2005-10-26,82.30734076069979,83.01670783454566,82.08695482266596,82.21092224121094,82.21092224121094,80855800
2005-10-27,82.09385733377579,82.21094149579037,81.21920191515578,81.3362808227539,81.3362808227539,66623100
2005-10-28,81.56350457950137,82.61033606508869,81.33623019134707,82.50703430175781,82.50703430175781,72322000
2005-10-31,82.8445477300866,83.54014312077243,82.7343521118164,82.7343521118164,82.7343521118164,77698900
2005-11-01,83.04425562276032,83.26464155784615,82.79632078898688,82.98226928710938,82.98226928710938,66365100
2005-11-02,82.76191647921533,83.8500747680664,82.73436756950069,83.8500747680664,83.8500747680664,74012300
2005-11-03,84.12554183033197,84.47678379111021,83.85005804255327,84.20818328857422,84.20818328857422,84897600
2005-11-04,84.29772520331827,84.33904593570516,83.71232539203191,84.0979995727539,84.0979995727539,59156000
2005-11-07,84.27702916110304,84.44920581238505,83.91889878396442,84.18061065673828,84.18061065673828,46765400
2005-11-08,83.9739965734341,84.3114613387108,83.87757806906934,84.18061065673828,84.18061065673828,42152800
2005-11-09,84.07733507347196,84.67650668129421,83.9258187229461,84.29083251953125,84.29083251953125,57666800
2005-11-10,84.25636176880022,85.06903575585503,83.85002740247995,84.945068359375,84.945068359375,79048100
2005-11-11,84.95197220727584,85.28943702624223,84.31836329081214,85.23434448242188,85.23434448242188,34867000
2005-11-14,85.25502686493874,85.41342650776244,84.97265451685458,85.1861572265625,85.1861572265625,45092200
2005-11-15,85.08973102301003,85.46162808765052,84.61452162847945,84.87622833251953,84.87622833251953,69592500
2005-11-16,84.96575942610346,85.0897268597235,84.6971641956627,85.04840087890625,85.04840087890625,51133000
2005-11-17,85.1792429095181,85.84728923387878,84.80734066953127,85.84040069580078,85.84040069580078,55717500
2005-11-18,86.12967006804134,86.28118640358939,85.62691705035827,86.1778793334961,86.1778793334961,72437200
2005-11-21,86.19167423664997,86.71509298012948,86.07459531839258,86.61178588867188,86.61178588867188,50021200
2005-11-22,86.47402626790353,87.13518418174557,86.37760773386923,86.98367309570312,86.98367309570312,66438800
2005-11-23,86.9492064931115,87.74810865508785,86.92165759913844,87.48639678955078,87.48639678955078,50854700
2005-11-25,87.45198078928404,87.6172689292823,87.33489665463732,87.55528259277344,87.55528259277344,15270000
2005-11-28,87.63793389498198,87.65170571803247,86.80459935841614,86.93545532226562,86.93545532226562,54498500
2005-11-29,87.22472972905756,87.45200426657864,86.83905029296875,86.83905029296875,86.83905029296875,51738900
2005-11-30,86.88727302037606,87.13520269312406,86.28809607065746,86.37074279785156,86.37074279785156,56007200
2005-12-01,86.79082079305995,87.48641606953395,86.76327714743115,87.25225830078125,87.25225830078125,65468200
2005-12-02,87.30735946986015,87.52086215268675,87.12141094421472,87.36245727539062,87.36245727539062,46699400
2005-12-05,87.2591474937938,87.27981311103792,86.90102227779917,87.17650604248047,87.17650604248047,59273400
2005-12-06,87.50021703869189,87.97542124456665,87.21095613645268,87.34181213378906,87.34181213378906,57935200
2005-12-07,87.30735743227869,87.37623231479235,86.55666955350532,86.8321533203125,86.8321533203125,66816500
2005-12-08,86.92857016453387,87.34179317952218,86.41892862119545,86.77705383300781,86.77705383300781,62608600
2005-12-09,86.88723174082145,87.314226492419,86.6530687522294,87.00431060791016,87.00431060791016,50744500
2005-12-12,87.26602505153929,87.36933210709685,86.7494950281666,87.08695983886719,87.08695983886719,48389900
2005-12-13,87.06634950795578,87.94789374701743,86.97681947738232,87.6792984008789,87.6792984008789,88630900
2005-12-14,87.5966181299367,88.21645003618997,87.56218068873783,88.02361297607422,88.02361297607422,64375000
2005-12-15,88.04426969926993,88.15446530301818,87.58972596984735,87.76879119873047,87.76879119873047,55900300
2005-12-16,88.12327294999216,88.17866282477331,87.4863052368164,87.4863052368164,87.4863052368164,46238300
2005-12-19,87.7424855176516,87.83941516409145,87.02243294247735,87.0362777709961,87.0362777709961,48733000
2005-12-20,87.1401622860384,87.64558057506896,86.8770681960137,87.11939239501953,87.11939239501953,46603200
2005-12-21,87.38940031622101,87.76327415334472,87.09861131477057,87.25785064697266,87.25785064697266,51806900
2005-12-22,87.45168345614815,87.71478271484375,87.2924441722452,87.71478271484375,87.71478271484375,32247900
2005-12-23,87.77710471692174,87.83249459836713,87.52785553268728,87.76325988769531,87.76325988769531,27977300
2005-12-27,87.90171319068534,87.96402811645231,86.80778700294397,86.87010192871094,86.87010192871094,44499500
2005-12-28,87.05703978898156,87.23012918230908,86.89087545042246,87.06396484375,87.06396484375,30764300
2005-12-29,87.04321829832163,87.20938268143001,86.58625964193548,86.67626953125,86.67626953125,32788900
2005-12-30,86.40622102217553,86.58623017500304,86.10158202159252,86.20543670654297,86.20543670654297,44645600
2006-01-03,86.67626905683413,87.92943490331865,86.12238073981055,87.72172546386719,87.72172546386719,73256700
2006-01-04,87.83246126964437,88.26864453540657,87.72168154878982,88.13710021972656,88.13710021972656,51899600
2006-01-05,88.03330367874874,88.33793754770718,87.8463640969409,88.19254302978516,88.19254302978516,47307500
2006-01-06,88.63562555680753,89.02334413405896,88.17866699167308,88.9264144897461,88.9264144897461,62885900
2006-01-09,88.91256257962672,89.35567102530804,88.8848729237573,89.15489196777344,89.15489196777344,43527400
2006-01-10,88.8917821420316,89.30027054597032,88.80177228320065,89.24488067626953,89.24488067626953,44960800
2006-01-11,89.32798375448743,89.61877268930434,89.1271941270531,89.52876281738281,89.52876281738281,49598900
2006-01-12,89.36953375054284,89.50800317851302,88.92642524231418,89.17567443847656,89.17567443847656,40509200
2006-01-13,89.0164411213768,89.24490988242192,88.76026156960654,89.09259033203125,89.09259033203125,44856700
2006-01-17,88.76026324234047,88.9125827956017,88.49024413693033,88.85027313232422,88.85027313232422,52066600
2006-01-18,88.3309670343729,89.24487339856549,88.04017816555996,88.49713134765625,88.49713134765625,75067600
2006-01-19,88.71180645082013,89.15491501102866,88.49024688844517,88.83642578125,88.83642578125,81530400
2006-01-20,88.81561449575237,88.83638437447647,87.21627044677734,87.21627044677734,87.21627044677734,114957800
2006-01-23,87.38243759319697,87.804776081847,87.32704772662389,87.52783203125,87.52783203125,67017400
2006-01-24,87.67324348177047,88.03327240208854,87.52784901550451,87.61785888671875,87.61785888671875,53008800
2006-01-25,87.95710948736698,88.05403912806857,87.12627720415,87.69401550292969,87.69401550292969,87747700
2006-01-26,88.10252827027323,88.3933172726541,87.76327443416218,88.1786880493164,88.1786880493164,71294000
2006-01-27,88.38635336396119,89.07871080425943,88.24095365310266,88.99562072753906,88.99562072753906,65771200
2006-01-30,88.9264144897461,89.18258342874319,88.86410483937473,88.9264144897461,88.9264144897461,33709600
2006-01-31,88.84335029539743,88.99565927886732,88.26868682100354,88.2756118774414,88.2756118774414,72937000
2006-02-01,88.49714867462984,88.91948195310833,88.42791397072858,88.89179229736328,88.89179229736328,63561000
2006-02-02,88.69101603562518,88.7187056922428,87.79094900973728,87.86018371582031,87.86018371582031,83626900
