Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-03-19 00:00:00-04:00,34.26597595214844,34.84624898305816,33.95490186764136,34.26597595214844,22412400,0.203,0.0,0.0
2010-03-22 00:00:00-04:00,33.83528093334854,34.33180171439005,33.69769078240872,34.176265716552734,19856500,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,34.25402533148884,34.361704954155684,34.03268489912913,34.307865142822266,17420700,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,34.08053643697129,34.409556423583766,34.00276732965492,34.11044692993164,20747000,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,34.35573066815065,34.43948099548669,33.48233113732445,33.536170959472656,22123000,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,33.649822366260445,33.7634831669465,33.33276699243512,33.548126220703125,21493900,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,33.76349550976886,34.26599979875169,33.739568472789074,34.2001953125,19476000,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,34.27796526927845,34.31984043751567,34.044660108520915,34.25403594970703,13057800,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,34.319838798224445,34.565108607052345,34.176267451704675,34.40957260131836,15167700,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,34.75054205001786,35.09750788584869,34.720631556208644,35.01974105834961,17990100,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,35.23509857878874,35.70768983521638,35.11545432725322,35.64188766479492,17455700,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,35.594029051370995,35.76152963430614,35.45045549312352,35.64188766479492,13535800,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,35.558156377749725,35.58208569878668,35.08556483841105,35.28895950317383,19535800,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,35.025722768625194,35.52822683102531,34.85822217516664,35.41456604003906,19459700,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,35.64787311038648,35.85126767769525,35.59403330486284,35.791446685791016,17488600,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,35.761542885665065,36.12047577327339,35.74957822787561,35.875205993652344,15027800,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,35.82733040763004,35.91706415757296,35.37268503691193,35.74956130981445,13855500,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,35.929041475464025,36.120471412936325,35.61198378738033,36.09056091308594,14585600,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,36.04869311853031,36.21619607014723,35.93503227588261,36.08458709716797,13947200,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,35.88118882198943,36.042708286493934,35.24109443415231,35.47439956665039,36664200,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,35.151353640624144,35.534215785105246,35.04367630107999,35.52225112915039,21149100,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,35.79144018075666,36.34778169402064,35.76152740821658,36.2161750793457,19666600,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,36.22815266439424,36.44949311165347,35.9170784315306,36.180294036865234,18571600,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,35.875206392006156,36.27601216329037,35.60600729381704,36.2700309753418,10687000,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,36.28197910397225,37.14341354370117,36.234120494086355,37.14341354370117,26010900,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,37.20923314559824,37.26905415029496,36.9579799054169,37.01780319213867,17262800,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,36.760566487396886,37.035746743197585,35.79145212278035,35.88118362426758,41402400,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,36.12645708312117,36.3418163600082,35.75556181849635,36.24610137939453,23095000,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,36.43155274813795,36.72467889876389,36.04270932805422,36.28797912597656,28860700,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,36.371712764192324,36.38966088499214,35.61197440169549,35.839298248291016,22916500,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,35.994848129017946,36.53324632123553,35.588061172928725,36.24610137939453,16689900,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,35.76751696957885,35.79742746519091,34.9060800909944,35.2769775390625,30584400,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,34.63090449432967,35.205194301887715,34.40956405887967,34.720638275146484,35206500,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,34.409570490298854,34.80439509204394,31.280884181526034,33.536170959472656,47200700,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,33.440451728294285,33.8771514382671,32.47731852215187,32.89607238769531,49490900,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,34.17625443195947,34.43348880200588,33.81134045203201,34.3018798828125,29716900,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,33.942944012271475,34.59500275492567,33.913031239341436,34.07455062866211,22836600,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,34.14634776607588,34.66081428184508,34.14634776607588,34.54715347290039,18808100,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,34.49332158123169,34.76252069793212,34.1643014528313,34.32582092285156,21117300,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,34.008748641808765,34.11044705668104,33.117403625346945,33.643836975097656,28395700,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,33.75152051170812,33.84723775840959,32.57901162391238,33.296875,31939300,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,33.78142725988926,34.01473230200036,32.848204809420515,33.039634704589844,30664900,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,32.848202756579255,33.093472437063404,32.100429062173404,32.66275405883789,30105600,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,31.825256238951408,31.926952389501203,31.107392870158193,31.203107833862305,44883800,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,30.586934580514406,31.819264117859532,30.515146665738172,31.747478485107422,40156000,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,31.681683603622623,31.765433914125225,30.975784869350967,31.023643493652344,27349200,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,30.192122336016883,31.10739693877514,30.00069238357104,31.09543228149414,43114000,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,31.460347300811875,31.753475708072163,30.92793258671014,31.02962875366211,29847600,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,31.813292299479812,32.38758209463405,31.69963149065495,32.345706939697266,30305200,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,32.26792816815035,32.30980331056576,31.49622748504919,31.73551368713379,26328700,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,31.209093068012685,31.43043580442805,30.174174175617324,30.22801399230957,36347600,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,30.437391212439277,31.585970893424737,30.383551397266523,31.538114547729492,27648200,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,31.86714129926623,32.02866077860702,31.185171685622095,31.96285629272461,33689900,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,31.28088283204668,31.96883354978921,30.61685914820702,30.838199615478516,29859400,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,30.96381709740223,31.322749897468906,30.509171622413934,30.568992614746094,24124800,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,30.616855128829098,31.173199099980938,30.323726752255332,31.077484130859375,35094400,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,31.388545515617327,31.873101350264935,30.59291330599881,30.754432678222656,30679900,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,31.574004686918745,32.36365374934842,31.502219030886465,32.2978515625,25993400,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,31.843199481179326,32.51320417239515,31.843199481179326,32.49525833129883,15163100,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,32.89607512018465,33.13536143321063,32.309818290511835,32.32776641845703,23814500,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,32.66276539843322,33.32080784717877,32.57901508070788,33.27294921875,17071200,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,33.03964535328414,33.47634508501424,32.902055214412336,33.2490234375,14496300,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,33.35070577395514,33.35070577395514,32.85418296033453,33.21311569213867,17413000,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,33.20830745539036,33.47272542135413,32.96793019556702,33.41864013671875,13598200,0.252,0.0,0.0
2010-06-21 00:00:00-04:00,33.97151369362916,34.07367581710285,33.09413212699425,33.34653091430664,16625700,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,33.32249807332647,33.34052574242599,32.264830499175815,32.37300109863281,21572600,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,32.330947126316644,32.36099401688699,31.940332964040522,32.126625061035156,17819600,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,31.934307239786076,32.132620750957194,31.30932212221796,31.453550338745117,16954000,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,31.501634688135066,31.82614655700954,31.111020587391007,31.543703079223633,20437400,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,31.68791948159292,31.68791948159292,31.08096431817304,31.117019653320312,15954400,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,30.678330683828058,30.684341435001592,29.867053500072807,30.08940315246582,22492600,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,30.04132050998782,30.498038901619047,29.788921754600857,29.855026245117188,16692800,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,29.957194765746323,30.12546141569519,29.18197519544129,29.746864318847656,25802600,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,29.933160492677732,30.065367227879253,29.422354344738405,29.674753189086914,11419600,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,30.19157343206562,30.504063804459378,29.632692628572485,29.963212966918945,17299000,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,30.119448242985793,31.03889826141195,30.04733528019366,31.0208683013916,18908700,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,31.38143896994713,31.549703320746893,30.894671293438,31.45956039428711,14871500,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,31.429504384084677,31.66988392317926,31.29729770076892,31.621807098388672,9112900,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,31.501622048246308,31.772048497134264,31.243217099786175,31.53767967224121,8206900,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,31.95833919412146,32.156650372752864,31.802091800116827,31.91627311706543,14165100,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,31.77205933350267,32.05450508672156,31.549709640772,31.880229949951172,11940100,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,31.83816458634285,31.970373630028448,31.30332224405891,31.844175338745117,14912300,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,31.567732039096775,31.687921847564386,30.858614690810782,31.08697509765625,18130800,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,31.213170695336423,31.465569500774098,30.95476343158273,31.28528594970703,12541300,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,30.840592018089215,32.04248571261313,30.834583558285928,32.00041961669922,16748200,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,32.20474141291518,32.20474141291518,31.24322738094255,31.477596282958984,22513800,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,31.9162753869345,32.46313671998469,31.826132476872502,32.1746826171875,22992200,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,32.10256375090761,32.32491562599745,31.729977530043687,32.318904876708984,18025800,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,32.33695593462079,32.6554570818821,32.2408045151213,32.60137176513672,11940800,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,32.745575943020846,32.79966121996469,32.162657101784895,32.44510269165039,16408900,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,32.36699263974295,32.607369966646324,32.270841250495614,32.37300109863281,10775700,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,32.589334416259874,32.88379926410937,32.102566836421495,32.42107009887695,14557300,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,32.09055709685591,32.52323719436156,31.98839495815228,32.35497283935547,11816100,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,32.96192359227956,33.586908672811276,32.91384905123921,33.48474884033203,27579000,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,33.34654948501307,33.68908908593138,33.19631273750747,33.472747802734375,14254500,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,33.56288108709701,33.81527995940625,33.400627452849335,33.73114776611328,13107700,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,33.50878339414462,33.83930587768555,33.3525382775494,33.83930587768555,8908700,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,33.41864454424703,33.60493654400472,32.9499068772056,33.43667221069336,18117400,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,33.5929162791,33.69507610201766,33.3705643837568,33.574886322021484,6714200,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,33.18427524472858,33.46071015769524,32.96192333034144,33.29845428466797,12260500,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,32.68549716277596,32.733574008727395,32.19873170588371,32.30690002441406,18829700,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,31.832157654408864,32.36700002236682,31.790091555295124,32.114601135253906,15255400,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,32.04248105880549,32.354973649087334,31.96435733812754,32.060508728027344,9099700,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,31.886232424312965,32.144639686252134,31.699938123808305,32.05449676513672,10285700,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,32.37900977583995,32.75760455725772,32.2227623455531,32.58934020996094,18017400,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,32.499199776706824,32.54727432233021,31.982385229783937,32.27684783935547,18693900,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,32.12059658037397,32.18069032406057,31.573735260080163,31.754018783569336,16499100,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,31.579740629620233,31.603779041716155,31.111003055895512,31.363399505615234,12424700,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,31.42349453200658,31.68190172270984,31.35137929802259,31.375417709350586,8175800,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,30.948756093310756,31.303314749960442,30.780491745215926,30.888662338256836,14738800,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,30.714400588300443,30.88867576310208,30.2997457039496,30.792524337768555,19336700,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,30.966767775667957,31.06892985743726,30.341785251474455,30.51605796813965,10976800,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,30.69635312649756,31.36941266999846,30.24564318092985,31.309316635131836,19708700,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,31.249224782038798,31.39345298200948,30.84659164002098,30.85260009765625,9156600,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,30.714379758766178,31.0088422962163,30.53409624508233,30.768465042114258,17578700,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,31.279268919256655,31.99439681406775,31.231194385090877,31.91627311706543,19132900,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,31.958341159775927,32.24078680232098,31.778057633814374,32.18069076538086,9848700,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,32.46914981851544,32.71553787648247,32.30088547427349,32.571311950683594,13247100,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,32.324920898102924,32.36097622999756,31.982381490526578,32.08454132080078,11407000,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,32.12061124006055,32.523244549865225,32.10258127478228,32.36098861694336,9292200,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,32.75760227482674,32.81769831783817,32.306892268174344,32.42708206176758,7836700,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,32.619390234475986,32.82972298131975,32.55929647390921,32.76361846923828,7595300,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,33.052068813919256,33.09413489992441,32.7936615470706,33.02803039550781,9131600,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,32.961938698815224,33.19029917759643,32.77564661481507,32.91386413574219,13977900,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,32.69149507024676,32.85374863050796,32.50520080402524,32.847740173339844,14113000,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,32.68549436986142,32.83573106197693,32.49920233879339,32.697513580322266,16758800,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,32.793496456931784,32.847830398419184,32.4252333316248,32.53390121459961,14352900,0.249,0.0,0.0
2010-09-20 00:00:00-04:00,32.63653869888483,33.21006092192433,32.49164739536835,33.083282470703125,19390900,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,33.12555150303291,33.306663957408134,32.82369664475093,33.10744094848633,16766500,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,33.041031719102435,33.42740555996573,32.841808714956564,32.8659553527832,16159000,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,32.57615610795368,32.93838310123213,32.49163716707923,32.660675048828125,12358400,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,33.022905470905556,33.53002147177498,32.88405258177054,33.36701965332031,24624500,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,33.45155090028792,33.56625490227029,33.24025344848633,33.24025344848633,10891500,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,33.27043900637024,33.59644276838185,32.93236077506529,33.47570037841797,16579600,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,33.42136358224177,33.988849773059734,33.35495515824799,33.831886291503906,21492900,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,34.09750903940507,34.260510865252385,33.505874062052996,33.84395217895508,23169800,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,34.16995692509924,34.38125663278524,33.96469560210173,34.29673767089844,20009900,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,34.13374437830881,34.3450418359494,33.61455370756957,33.86811065673828,14752700,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,34.23636015688768,34.791774012742636,34.169951753179824,34.66499328613281,21615800,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,34.664999615633626,35.08156065932712,34.65292745181761,34.97289276123047,14105100,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,35.11779024638312,35.160052041832145,34.53822951840585,34.79782485961914,13562800,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,34.767626369970415,35.36529972248612,34.689143498778336,35.23248291015625,15838800,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,35.25663798918476,35.510194890070515,35.196265653519724,35.32908248901367,8046000,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,35.17815631843066,35.431713228067586,34.791782568715796,35.274749755859375,16665100,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,35.486052372357015,35.88450064791674,35.41360785942876,35.70338821411133,14681400,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,35.58867020231773,35.8965609883038,35.35925998154325,35.64904022216797,11502800,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,35.84827544168475,35.902609395907206,35.35323377119983,35.745643615722656,15076800,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,35.65507948784504,36.10786155682714,35.54641160705185,35.842227935791016,10927200,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,35.46793426959821,35.53434268521634,34.83403973473537,35.12985610961914,19284200,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,35.25060179515861,35.80601580295341,35.11778495140934,35.5826416015625,12628600,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,35.685267961621214,35.96901215600281,35.178151903029054,35.56452560424805,13413000,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,35.745638587600055,35.914678811941656,35.630934612807046,35.79997253417969,6558800,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,36.077684531685165,36.397652184365064,35.83620207447754,35.89657211303711,11353200,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,35.793948294307015,36.011284152527054,35.685280365196995,35.969024658203125,10687900,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,35.64300461803646,35.8543019933067,35.280777585184886,35.81808090209961,12902400,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,36.053530336455154,36.1440853753022,35.60074823331335,35.739601135253906,11587800,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,35.55244848357741,35.79996926137446,35.47396561169968,35.76374816894531,9359200,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,36.1199519600855,36.32521104441399,35.6611313047273,35.80602264404297,12020600,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,36.071643034544635,36.36746170620961,35.944864590817794,36.198421478271484,10227500,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,36.31917218015525,36.34935720183551,35.73357308708622,36.276912689208984,22727400,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,36.80816881534185,37.442063327395445,36.80816881534185,37.429988861083984,19328500,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,37.393778915054135,37.61715316772461,37.279074898282396,37.61715316772461,14685900,0.0,0.0,0.0
