Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-06-04 00:00:00-04:00,17.48212790046297,17.48212790046297,17.12655984026032,17.166067123413086,9125300,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,17.133144982471507,17.27800586123533,17.03437614440918,17.03437614440918,9533900,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,17.054127877949885,17.33068135730751,17.021205353039097,17.310928344726562,9553000,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,17.442618820707523,17.52163463478825,17.231911657710594,17.278003692626953,8617100,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,17.46237007735474,17.58747664886727,17.44261581326214,17.574308395385742,8597800,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,17.475532809685365,17.475532809685365,17.284578765250053,17.429439544677734,6023400,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,17.554551259544564,17.62698229345491,17.495289732874888,17.528213500976562,5604600,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,17.620394382444562,17.712578404784164,17.56113286639393,17.70599365234375,5392500,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,17.61382147987408,17.666498278923125,17.56114468082503,17.587482452392578,3648800,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,17.66649239376137,17.758676447409837,17.5743083401129,17.745508193969727,6245100,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,17.81315474161904,17.833049487915844,17.680517196655273,17.680517196655273,7709400,0.192,0.0,0.0
2010-06-21 00:00:00-04:00,17.839675503487836,17.879466247650424,17.581033769043582,17.63408851623535,5379600,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,17.62083471810591,17.700417517445484,17.441774368286133,17.441774368286133,7044200,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,17.5080835547776,17.600930313907153,17.41523806057304,17.554506301879883,6769800,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,17.45503816011915,17.501460932099413,17.329032589797244,17.342296600341797,4779800,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,17.368819200494013,17.395345948378253,17.149968154516607,17.163230895996094,10611300,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,17.17649030889141,17.382077293483924,17.13006756381487,17.309127807617188,7855100,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,17.176501836036923,17.229556618147296,16.97754671935447,17.030601501464844,10234200,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,16.98416940289591,17.057118897678247,16.864795892438327,16.911218643188477,6563600,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,16.93111897092883,16.97090972959473,16.778585410346274,16.944381713867188,9774300,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,16.97754264371351,16.99080665228838,16.81837833559149,16.87806510925293,4874600,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,17.037225823571216,17.103544587530926,16.84490153458058,16.9775390625,6910800,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,16.9974358338315,17.32239768950563,16.944381069319974,17.302501678466797,6495100,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,17.428513272280927,17.567781603151193,17.368826483357726,17.56114959716797,6357800,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,17.554517591184748,17.58767762110086,17.48820006120413,17.56114959716797,6894900,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,17.494828781312098,17.620834350585938,17.494828781312098,17.620834350585938,3786300,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,17.74683240278757,17.813151161942237,17.69377764844886,17.779991149902344,6162300,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,17.713674139681927,17.813152920698386,17.673883386230493,17.786624908447266,4597100,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,17.806526678946287,17.87284546610632,17.673889104626223,17.839685440063477,4122900,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,17.766737362419175,17.83968689581494,17.561148978954115,17.587677001953125,7828300,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,17.587675589426027,17.653994376671506,17.55451556334046,17.620834350585938,6491700,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,17.468300285389024,17.852947695188096,17.468300285389024,17.833051681518555,7287700,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,17.892733967406723,17.899365970298934,17.594301426808666,17.640724182128906,11398300,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,17.79326266852915,17.892740216806374,17.76673591262053,17.839685440063477,7042900,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,17.81315108131577,18.045264839918822,17.81315108131577,18.005474090576172,10102900,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,18.05853180123892,18.098323822021484,17.992213031526642,18.098323822021484,8753200,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,18.144753303194165,18.21107083254892,18.07843450891362,18.164648056030273,19712600,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,18.131489081599277,18.17791185758088,18.045274270554202,18.065170288085938,7194100,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,18.06515874785808,18.06515874785808,17.753462261864144,17.8463077545166,11052600,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,17.733570247967474,17.9524212905612,17.693779494293686,17.89273452758789,7389100,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,18.078427811630203,18.098323822021484,17.992213031526642,18.098323822021484,7790300,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,17.978951416587588,18.01211017105972,17.899368634958908,17.939159393310547,7104100,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,17.96568334123352,18.051896842296784,17.92589259189087,18.005474090576172,4452500,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,17.94579425549708,17.95905826536871,17.879475471064524,17.925899505615234,18512500,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,17.846317051523812,17.972322617855212,17.773366260764742,17.96569061279297,8372000,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,18.045264895349817,18.111583654408026,17.98557940361506,18.058528900146484,3650800,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,17.965686282596923,18.191169340663482,17.93915826874188,18.098323822021484,7497000,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,17.912630131132822,17.912630131132822,17.773360599041393,17.799888610839844,9337600,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,17.607562882070255,17.806519159534258,17.600932144587397,17.779991149902344,6401100,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,17.700415500008056,17.819789052948753,17.693783495408514,17.773365020751953,4435400,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,17.62746391533433,17.78662822373227,17.59430515876515,17.753469467163086,5077000,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,17.906003490807787,18.01874504486545,17.79326193675012,17.925899505615234,5242400,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,17.8927366310794,17.99884616330071,17.83304986108924,17.939159393310547,5379400,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,17.87947437174645,17.8861063762745,17.653992542420454,17.72694206237793,7941200,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,17.673887291079073,17.75347008049012,17.667255286551026,17.72694206237793,5856400,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,17.786626007699663,17.86620878444617,17.753467255261725,17.76673126220703,4149900,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,17.60093568161731,17.77336271917469,17.57440766665441,17.680517196655273,8426800,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,17.587672021177422,17.77336306988032,17.567776009562653,17.720308303833008,6542800,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,17.73357733367041,17.786632114742673,17.547884967454607,17.587677001953125,7530700,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,17.69377693340691,17.720303677041702,17.47492592248831,17.700408935546875,9874400,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,17.687149725569228,17.753468500020272,17.547880172729492,17.547880172729492,8007800,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,17.53462283816088,17.667259163047923,17.48820006120413,17.56114959716797,12423300,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,17.75346545345718,17.90599772307167,17.71367343665977,17.872838973999023,9661500,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,17.87284271767589,17.985584259033203,17.86621071348717,17.985584259033203,6034900,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,18.071795808166442,18.098323822021484,17.978950289524445,18.098323822021484,5839700,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,18.051896388084316,18.10495114084795,18.00547363753177,18.02536964416504,6444100,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,18.051893300135127,18.138108049206355,18.031998561830125,18.104948043823242,5733200,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,18.217702838469553,18.224334844390185,18.098330526675518,18.164648056030273,4962900,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,18.171266025493754,18.277375508407673,18.15800202389831,18.2508487701416,4003400,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,18.383483893359944,18.383483893359944,18.211055677691974,18.270742416381836,5254000,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,18.25748844892463,18.370229980048475,18.211064423817465,18.303911209106445,8514700,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,18.270747047009518,18.456439310543495,18.250852305687168,18.429912567138672,6451300,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,18.376855459726766,18.449806213378906,18.330432712829943,18.449806213378906,6884700,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,18.52126966516298,18.534628261548942,18.401044845581055,18.401044845581055,10596900,0.197,0.0,0.0
2010-09-20 00:00:00-04:00,18.47452670064684,18.628146827458924,18.414414255555748,18.601430892944336,6337100,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,18.621464445172588,18.62814374618307,18.474523644781247,18.568031311035156,13361500,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,18.57471368448313,18.64818473380483,18.54799774996854,18.601430892944336,5931300,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,18.52127761162944,18.594748649328768,18.45448587498882,18.481203079223633,8952000,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,18.641508573391217,18.775092090317187,18.614792634374123,18.72833824157715,4515900,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,18.728329395718802,18.728329395718802,18.61478384214618,18.621461868286133,3614000,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,18.68157914691425,18.801804031796692,18.5546762341575,18.74169158935547,5660100,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,18.735011053126215,18.761728258649335,18.648182683069024,18.688257217407227,5319700,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,18.76840392228966,18.848552975431375,18.5479921152306,18.621461868286133,8376000,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,18.641504753799122,18.71497580044908,18.57471300902158,18.654863357543945,5417900,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,18.628146827458924,18.714976481011224,18.54131844785324,18.601430892944336,6300800,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,18.721652316138027,18.80848067966431,18.70161441350286,18.77508544921875,5418200,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,18.84855675204231,18.861915354891284,18.761728381416958,18.855236053466797,4637500,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,18.922022238374545,18.922022238374545,18.728327649717933,18.78843879699707,4440400,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,18.788442109970866,18.861913143078265,18.74836758006971,18.82851791381836,4196400,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,18.841881030558405,18.8685982413326,18.801806488343846,18.848560333251953,3051600,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,18.82184031583709,18.948744491608135,18.795123110855204,18.89531135559082,5882500,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,18.98881701794154,19.149116409049213,18.935383887572314,19.05560874938965,8258800,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,19.082321093513176,19.115717589937777,18.982134152131525,19.062284469604492,3697300,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,19.13576287131568,19.175837411209788,19.042255186913874,19.109046936035156,6477400,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,19.102364888837442,19.18919325845576,19.102364888837442,19.17583465576172,4001300,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,19.08233154730822,19.095690153196248,18.88863685771887,18.94207000732422,5782300,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,19.05561379152746,19.175837411209788,18.995501344712967,19.109046936035156,4201000,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,19.13576012162607,19.282702203367567,19.089006286143402,19.17583465576172,6328400,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,19.22926695555571,19.249303583450683,19.17583255064556,19.242624282836914,4073800,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,19.296062236853572,19.369533288022794,19.262666999383917,19.289382934570312,5217900,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,19.182506561279297,19.20254445759473,19.102357523909518,19.182506561279297,3878600,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,19.109047914330326,19.122405245681094,18.955426501302664,19.08233070373535,8714300,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,19.162473208587638,19.195868434198914,19.062286257807607,19.14911460876465,6699200,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,19.109043687040174,19.215909957885742,19.109043687040174,19.215909957885742,6420600,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,19.28937753395375,19.302736134780147,19.075645016516567,19.135757446289062,7641400,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,19.229261473520353,19.276015290541444,19.222582174810775,19.249298095703125,3161300,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,19.302732703337654,19.316091301789296,19.149112642981972,19.309412002563477,8907700,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,19.463039654415233,19.549869304272466,19.409606513713307,19.543190002441406,9502100,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,19.496433928032104,19.523149858346432,19.382888357816775,19.44300079345703,6005300,0.0,0.0,0.0
