Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-04 00:00:00-05:00,24.63318870270317,24.80619853966928,24.63318870270317,24.715574264526367,5443900,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,24.723806856645368,24.83090696053761,24.567274485073472,24.80619239807129,6162200,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,24.789722578328753,24.89682271506778,24.73205315305589,24.839153289794922,4246900,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,24.9956723879979,25.053341782536013,24.830901342426305,25.045103073120117,5736700,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,24.954486983314876,25.053348379591526,24.81443202911165,25.0368709564209,6438000,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,25.086295416733225,25.160442226546078,24.85561627827401,24.9874324798584,4173500,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,24.839147840524767,24.89681725314598,24.5672766300436,24.666139602661133,5473400,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,24.765006171170217,24.98744672744208,24.682620605361308,24.94625473022461,4615800,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,24.87210787813399,24.97920801372379,24.822675595824265,24.94625473022461,5640300,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,24.896823006589994,24.995686002053926,24.616713019378526,24.699098587036133,5889500,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,24.822666251675166,25.028629302978516,24.600227350511318,25.028629302978516,4418500,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,24.83090423785435,24.863859079360655,24.559033080920663,24.69084930419922,5028100,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,24.699094287824764,24.921534810369327,24.33660036742666,24.377792358398438,6786600,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,24.278924235213744,24.468411439101533,23.89171425946172,23.908191680908203,10092100,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,24.064723979763016,24.138870809548965,23.87523833536492,24.031770706176758,5311600,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,23.908195064082882,24.2294969708888,23.858762792748415,24.064725875854492,5506900,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,24.072969751697705,24.188310171513134,23.858767910753567,24.105924606323242,7041800,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,24.213023103697623,24.328363515713136,23.825813016276438,23.96586799621582,6291600,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,24.023528958816886,24.295400109881495,23.801088497571307,23.81756591796875,7362200,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,23.86700111880438,24.12239646911621,23.842286554910306,24.12239646911621,8877100,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,24.180074088000325,24.468422811842572,24.040019083355467,24.46018409729004,5493700,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,24.39427197075214,24.534326952538034,24.328363836463122,24.476655960083008,4863400,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,24.278934218783878,24.33660521756106,23.75990780078155,23.768146514892578,10126200,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,23.759896037645913,23.86699612531767,23.24086830523168,23.702226638793945,8303900,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,23.751664203225456,23.94114987469786,23.553939819335938,23.553939819335938,6376900,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,23.759900954095755,24.064725431494878,23.677515408099865,23.916433334350586,6904900,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,23.941143428202974,23.949382138401692,23.61160287712061,23.81756591796875,5566300,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,23.751657358550567,24.097675323486328,23.603363720524776,24.097675323486328,5827600,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,23.817565467520556,24.097675323486328,23.768134778636384,24.097675323486328,6334400,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,24.353071843716993,24.484888076782227,24.122394221539558,24.484888076782227,4520900,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,24.591990691203986,24.682613372802734,24.451935741780268,24.682613372802734,4630800,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,24.624951444942873,24.847392003601612,24.55080459205663,24.839153289794922,5917600,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,24.85562617088599,24.979203712633947,24.72380991683835,24.896818161010742,5750000,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,24.97096013579357,25.00391497857247,24.839143907424774,24.888574600219727,3557200,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,24.839141527484777,24.979196453129063,24.657894623687035,24.740280151367188,5725300,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,24.855627093684337,25.086306332518838,24.748526972559528,25.06159019470215,6336000,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,24.633180078531492,25.111014284165773,24.633180078531492,25.10277557373047,5719000,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,25.11101945567109,25.20988242988181,24.962725780041854,25.14397430419922,6311200,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,25.267551774768023,25.555900413110887,25.193404937154895,25.5394229888916,8155100,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,25.58060859987622,25.64651670894638,25.40760040283203,25.40760040283203,11935500,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,25.48999492328868,25.654764468397833,25.37465451320107,25.48175621032715,5254900,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,25.572381357653896,25.75362833489573,25.531187791434927,25.712434768676758,4601100,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,25.901909487716548,26.25616612878398,25.803046548038587,26.190258026123047,4801600,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,26.198506911581845,26.28913118264205,26.08316807304982,26.25617790222168,4498300,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,26.16554276391944,26.3385509498626,26.12434921628547,26.21497344970703,5552400,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,26.23969648960103,26.363274022305873,26.157310944006607,26.27264976501465,5215900,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,26.17378637700018,26.462133407592773,26.140831532719048,26.462133407592773,5052100,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,26.54452377649719,26.561001200660275,26.363275253450578,26.536283493041992,3636900,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,26.45389729043025,26.61042809269569,26.31384233956875,26.503326416015625,4926100,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,26.503325786152516,26.717529134422016,26.503325786152516,26.701051712036133,5085500,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,26.841110766743363,26.890539895823828,26.70929137520273,26.832870483398438,5350500,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,26.832869785036593,26.939971466502254,26.799914938009127,26.82463264465332,6316200,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,26.743741989135742,27.016130303665307,26.595165399849417,26.743741989135742,4925400,0.062,0.0,0.0
2010-03-22 00:00:00-04:00,26.496111402232753,27.082164885303193,26.479605691717367,27.024385452270508,5077400,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,27.098674500960026,27.18121565081269,26.86755361363512,27.131689071655273,6255200,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,26.983111729753208,27.106926599819218,26.900570582204498,27.024385452270508,5829200,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,27.22248204013838,27.478364603327183,27.14819375719599,27.181211471557617,5544900,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,27.222489181638664,27.453606945316,27.13994802282344,27.288524627685547,6112800,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,27.42883437444564,27.445343229425177,27.205969555335088,27.329784393310547,5478400,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,27.34630330836281,27.437100469781374,27.189470702733185,27.30503273010254,4150200,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,27.23899368658313,27.24724654164735,27.057399387741523,27.10692596435547,8236200,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,27.24725114024703,27.404083751622203,27.106930539272824,27.296777725219727,5909000,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,27.404082503839714,27.65170911994128,27.29677648232317,27.6269474029541,5628800,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,27.569160991635137,27.717737553468215,27.478363853987986,27.668210983276367,3415300,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,27.602175025509617,27.684719307575204,27.362804479375416,27.56916046142578,4767700,0.0,0.0,0.0
