Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-10-08 00:00:00-04:00,21.275315452495104,21.417102813720703,21.275315452495104,21.417102813720703,2000,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,21.410018750493386,21.410018750493386,21.310766090954417,21.38166046142578,4300,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,21.565983070452575,21.565983070452575,21.45964220175813,21.516357421875,2300,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,21.38166046142578,21.38166046142578,21.38166046142578,21.38166046142578,500,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,21.38166046142578,21.38166046142578,21.38166046142578,21.38166046142578,0,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,21.289495088239562,21.317852020263672,21.289495088239562,21.317852020263672,2500,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,21.690760553216176,21.736132195663163,21.690760553216176,21.723371505737305,400,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,21.764485407851854,21.98425670053175,21.764485407851854,21.9771671295166,2000,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,22.232378699698263,22.232378699698263,21.97007007033147,21.998428344726562,3200,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,22.016164779663086,22.016164779663086,22.016164779663086,22.016164779663086,400,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,22.104779082967543,22.305408690724,22.102652076214287,22.294775009155273,2200,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,22.014744203484927,22.026796340942383,21.93463460721773,22.026796340942383,3500,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,21.997023021867374,22.062246280594763,21.997023021867374,22.055156707763672,600,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,22.019706370976486,22.06224380318643,21.977170290964143,22.06082534790039,3400,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,22.147318285116917,22.211123087923475,21.980716705322266,21.980716705322266,3200,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,21.998442325762877,22.080678939819336,21.984263179553825,22.080678939819336,3900,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,21.941728591918945,21.941728591918945,21.941728591918945,21.941728591918945,200,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,21.941728591918945,21.941728591918945,21.941728591918945,21.941728591918945,100,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,22.402531233825744,22.402531233825744,22.20402730811861,22.225296020507812,500,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,22.34582755576045,22.34582755576045,22.13314437866211,22.13314437866211,1900,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,22.17567286244041,22.17567286244041,21.941722408728943,22.048063278198242,23800,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,21.53762971133085,21.53762971133085,21.232786178588867,21.232786178588867,9000,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,21.310765029950197,21.341958875931976,20.98465283509485,21.06263542175293,45500,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,21.346214510256953,21.346214510256953,21.1618896830924,21.289499282836914,27200,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,21.34266767978554,21.45255401745422,21.261139630107845,21.36322784423828,27100,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,21.16898137233645,21.32494792528801,21.16898137233645,21.232786178588867,63900,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,21.14062175482094,21.17606961840513,20.95346136212918,20.956296920776367,47700,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,20.935026168823242,20.998830960757353,20.935026168823242,20.935026168823242,4200,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,21.2682303957599,21.395839994486085,21.218604741188088,21.261140823364258,25700,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,21.013013956983766,21.5128173828125,18.928728078147866,21.5128173828125,28600,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,21.558898786530964,21.65815010802887,21.558898786530964,21.629793167114258,3500,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,21.771576142902607,21.814113573909715,21.771576142902607,21.807024002075195,600,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,21.955900531561564,21.9856759213751,21.920454025268555,21.920454025268555,2400,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,21.99134777328424,21.99134777328424,21.587251663208008,21.587251663208008,2500,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,21.587251663208008,21.587251663208008,21.587251663208008,21.587251663208008,0,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,21.750308990478516,21.750308990478516,21.750308990478516,21.750308990478516,0,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,21.97717347183848,21.97717347183848,21.78008793821233,21.799938201904297,1600,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,21.96299216439131,22.16078758239746,21.96299216439131,22.16078758239746,5600,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,22.055161874935482,22.133144489952063,21.707780838012695,21.707780838012695,4400,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,21.530535391113506,21.530535391113506,21.27531623840332,21.27531623840332,800,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,21.488008085352877,21.85665784575186,21.488008085352877,21.707780838012695,4400,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,21.707780838012695,21.707780838012695,21.707780838012695,21.707780838012695,0,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,21.466732497534608,21.80702382971647,21.21151332229943,21.77866554260254,4600,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,21.629783254575973,21.658140182495117,21.629783254575973,21.658140182495117,600,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,21.48090934753418,21.48090934753418,21.48090934753418,21.48090934753418,700,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,21.39584137366632,21.39584137366632,21.366065979003906,21.366065979003906,300,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,21.33912185663981,21.45964186653017,21.33203228521126,21.43199348449707,600,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,21.780794975041402,21.82829497602747,21.67941665649414,21.67941665649414,4100,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,21.877922867394386,22.0693359375,21.877922867394386,22.0693359375,1600,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,22.303282980740608,22.303282980740608,22.018289750987556,22.04097557067871,2400,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,21.90694036273218,21.92629372316028,21.7542667388916,21.7542667388916,1400,0.34,0.0,0.0
2015-12-21 00:00:00-05:00,21.830245313826005,21.830245313826005,21.79010581970215,21.79010581970215,500,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,21.99080467224121,21.99080467224121,21.99080467224121,21.99080467224121,200,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,22.04097822852007,22.20583724975586,22.04097822852007,22.20583724975586,4500,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,22.116958993438175,22.22734260559082,22.116958993438175,22.22734260559082,300,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,22.241677364731196,22.241677364731196,22.16283115038303,22.167848587036133,2100,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,22.399366355620415,22.57139332517372,22.399366355620415,22.535554885864258,3500,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,22.628735648358155,22.643071570941473,22.535554885864258,22.535554885864258,2000,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,22.44953830552105,22.499712662023065,22.3520565032959,22.3520565032959,36800,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,22.205832732411274,22.205832732411274,21.762146510845554,21.833106994628906,1900,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,22.169993231878184,22.494693756103516,22.169993231878184,22.494693756103516,1500,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,22.09115061393231,22.352775046043398,22.09115061393231,22.27751350402832,3700,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,22.02018881093847,22.04097494021484,21.8667974578373,21.868947982788086,1500,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,21.868944985368845,21.87539519218839,21.560729549543343,21.582233428955078,4000,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,21.711257934570312,21.711257934570312,21.711257934570312,21.711257934570312,500,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,21.53206177949933,21.58223613727447,21.47471809387207,21.47471809387207,2300,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,21.675419775255637,21.711259583539874,21.252519607543945,21.252519607543945,3300,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,21.380100218801733,21.380100218801733,21.14499715596688,21.32419204711914,3700,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,20.891261804019326,21.001645400458262,20.891261804019326,20.96580696105957,1400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,21.152169684666354,21.152169684666354,21.041068335979926,21.109163284301758,4700,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,20.542903900146484,20.70776288543588,20.155843614373616,20.542903900146484,4600,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,20.70059585571289,20.70059585571289,20.70059585571289,20.70059585571289,100,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,21.119915474010003,21.130666732788086,21.114181651614874,21.130666732788086,300,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,21.130666732788086,21.130666732788086,21.130666732788086,21.130666732788086,0,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,21.209511550577638,21.400175487762574,21.209511550577638,21.318462371826172,500,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,21.130666732788086,21.130666732788086,21.130666732788086,21.130666732788086,900,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,21.130662051682457,21.137830011662878,20.90129280090332,20.90129280090332,1700,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,20.79377949787372,20.9299680252264,20.79377949787372,20.922800064086914,600,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,21.221699006468135,21.367204666137695,21.221699006468135,21.367204666137695,700,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,21.27402066075093,21.27402066075093,21.094825744628906,21.094825744628906,1100,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,21.274023522841503,21.274023522841503,20.820302349792577,21.116331100463867,3800,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,21.10486450713696,21.248937399381422,21.10486450713696,21.243202209472656,1500,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,20.937132454130047,20.937132454130047,20.856853485107422,20.856853485107422,200,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,20.141509796329565,20.141509796329565,19.7515811920166,19.7515811920166,700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,19.654102125324272,19.747282897563665,19.403945308532936,19.596759796142578,1400,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,20.012489318847656,20.012489318847656,20.012489318847656,20.012489318847656,300,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,19.568088332505784,19.568088332505784,19.510746002197266,19.510746002197266,800,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,19.510744270926278,19.717176915149096,19.510744270926278,19.704275131225586,1800,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,19.704275131225586,19.704275131225586,19.704275131225586,19.704275131225586,100,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,20.356540031672058,20.39237983137159,20.304931540393873,20.320701599121094,2600,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,20.41460053008231,20.571575164794922,20.41460053008231,20.571575164794922,3900,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,20.542903900146484,20.542903900146484,20.542903900146484,20.542903900146484,200,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,20.85828971862793,20.89771282120287,20.840370499407175,20.85828971862793,800,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,20.750774383544922,20.750774383544922,20.750774383544922,20.750774383544922,300,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,20.72854984914114,20.767972946166992,20.72209827489835,20.767972946166992,800,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,20.90129280090332,20.90129280090332,20.90129280090332,20.90129280090332,100,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,21.145003431863657,21.148586729204883,21.051822662353516,21.051822662353516,2500,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,21.236029851847444,21.252514929595613,21.02314567565918,21.02314567565918,700,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,21.360030560135097,21.532058859389515,21.352863967552313,21.524890899658203,1000,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,21.668248619701366,21.761430740356445,21.6395781444489,21.761430740356445,1300,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,21.76430243646367,21.803007791636915,21.76430243646367,21.791540145874023,1100,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,21.861776495396683,21.88328037428693,21.8187701047647,21.8546085357666,1700,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,21.940632552995304,21.95496711155459,21.840282440185547,21.840282440185547,1500,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,21.822356689671246,21.822356689671246,21.80730438232422,21.80730438232422,600,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,21.825934574516783,21.873958392496164,21.682578139134264,21.740636825561523,3700,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,21.969295655997104,21.969295655997104,21.63814353942871,21.63814353942871,1000,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,22.06248205838041,22.141326904296875,22.06248205838041,22.141326904296875,400,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,22.248129032141033,22.2904190534397,22.2130069732666,22.2130069732666,3000,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,22.22017156171592,22.359943389892578,22.22017156171592,22.359943389892578,2300,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,22.363526125662187,22.36710942244669,22.191497802734375,22.191497802734375,1500,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,22.929784795440774,22.9699256549198,22.92261683364627,22.934085845947266,1100,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,22.931910809197618,22.99703783466868,22.743766222305563,22.7727108001709,136400,0.303,0.0,0.0
2016-03-21 00:00:00-04:00,22.881256043559965,22.881256043559965,22.617129015107604,22.65692901611328,3400,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,22.591807066132287,22.729297633150193,22.58746627575663,22.61713409423828,1600,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,22.624368624356155,22.676470526324156,22.53391456604004,22.53391456604004,2600,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,22.43984290507058,22.570096969604492,22.415962349136983,22.570096969604492,2200,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,22.43984680665106,22.772717135918334,22.43984680665106,22.714826583862305,2600,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,22.95361849824393,23.206890106201172,22.80165636160112,23.206890106201172,17300,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,23.395038591026605,23.395038591026605,23.152621000930367,23.156238555908203,4200,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,23.156241151972154,23.272022247314453,23.156241151972154,23.272022247314453,11300,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,23.172874810476035,23.320497512817383,23.172874810476035,23.320497512817383,700,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,23.353064891801463,23.353064891801463,23.228599475686988,23.28649139404297,5300,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,23.083875493194686,23.083875493194686,23.066508192473258,23.078086853027344,300,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,23.105580715063816,23.141761779785156,23.047690183378176,23.141761779785156,600,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,23.1801229022245,23.1801229022245,22.953624725341797,22.953624725341797,2100,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,23.293727709551177,23.33714665056599,23.170711517333984,23.170711517333984,1900,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,23.196761796712963,23.30385853877715,23.1518963857593,23.156238555908203,3100,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,23.22064497611115,23.293730360632782,23.22064497611115,23.257549285888672,1300,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,23.257538975400998,23.27201195097032,23.119325233217467,23.16853141784668,2800,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,23.134527806046062,23.134527806046062,23.044073754189142,23.076637268066406,3600,0.0,0.0,0.0
